TIME, FX_2
0.77235625, -3840.62602
0.77435625, -3850.57124
0.77635625, -3860.51646
0.77835625, -3870.46168
0.78035625, -3880.4069
0.78235625, -3890.35212
0.78435625, -3900.29734
0.78635625, -3910.24256
0.78835625, -3920.18777
0.79035625, -3930.13299
0.79235625, -3940.07821
0.79435625, -3950.02343
0.79635625, -3959.96865
0.79835625, -3969.91387
0.80035625, -3979.85909
0.80235625, -3989.80431
0.80435625, -3999.74953
0.80635625, -4009.69474
0.80835625, -4019.63996
0.81035625, -4029.58518
0.81235625, -4039.5304
0.81435625, -4049.47562
0.81635625, -4059.42084
0.81835625, -4069.36606
0.82035625, -4079.31128
0.82235625, -4089.2565
0.82435625, -4099.20171
0.82635625, -4109.14693
0.82835625, -4119.09215
0.83035625, -4129.03737
0.83235625, -4138.98259
0.83435625, -4148.92781
0.83635625, -4158.87303
0.83835625, -4168.81825
0.84035625, -4178.76347
0.84235625, -4188.70869
0.84435625, -4198.6539
0.84635625, -4208.59912
0.84835625, -4218.54434
0.85035625, -4228.48956
0.85235625, -4238.43478
0.85435625, -4248.38
0.85635625, -4258.32522
0.85835625, -4268.27044
0.86035625, -4278.21566
0.86235625, -4288.16087
0.86435625, -4298.10609
0.86635625, -4308.05131
0.86835625, -4317.99653
0.87035625, -4327.94175
0.87235625, -4337.88697
0.87435625, -4347.83219
0.87635625, -4357.77741
0.87835625, -4367.72263
0.88035625, -4377.66784
0.88235625, -4387.61306
0.88435625, -4397.55828
0.88635625, -4407.5035
0.88835625, -4417.44872
0.89035625, -4427.39394
0.89235625, -4437.33916
0.89435625, -4447.28438
0.89635625, -4457.2296
0.89835625, -4467.17482
0.90035625, -4477.12003
0.90235625, -4487.06525
0.90435625, -4497.01047
0.90635625, -4506.95569
0.90835625, -4516.90091
0.91035625, -4526.84613
0.91235625, -4536.79135
0.91435625, -4546.73657
0.91635625, -4556.68179
0.91835625, -4566.627
0.92035625, -4576.57222
0.92235625, -4586.51744
0.92435625, -4596.46266
0.92635625, -4606.40788
0.92835625, -4616.3531
0.93035625, -4626.29832
0.93235625, -4636.24354
0.93435625, -4646.18876
0.93635625, -4656.13397
0.93835625, -4666.07919
0.94035625, -4676.02441
0.94235625, -4685.96963
0.94435625, -4695.91485
0.94635625, -4705.86007
0.94835625, -4715.80529
0.95035625, -4725.75051
0.95235625, -4735.69573
0.95435625, -4745.64095
0.95635625, -4755.58616
0.95835625, -4765.53138
0.96035625, -4775.4766
0.96235625, -4785.42182
0.96435625, -4795.36704
0.96635625, -4805.31226
0.96835625, -4815.25748
0.97035625, -4825.2027
0.97235625, -4835.14792
0.97435625, -4845.09313
0.97635625, -4855.03835
0.97835625, -4864.98357
0.98035625, -4874.92879
0.98235625, -4884.87401
0.98435625, -4894.81923
0.98635625, -4904.76445
0.98835625, -4914.70967
0.99035625, -4924.65489
0.99235625, -4934.6001
0.99435625, -4944.54532
0.99635625, -4954.49054
0.99835625, -4964.43576
1, -4972.60949
