TIME, FY_5,,
0.937835625,-4010.0291,,
0.938035625,-4010.88427,,
0.938235625,-4011.73944,,
0.938435625,-4012.5946,,
0.938635625,-4013.44977,,
0.938835625,-4014.30494,,
0.939035625,-4015.1601,,
0.939235625,-4016.01527,,
0.939435625,-4016.87044,,
0.939635625,-4017.7256,,
0.939835625,-4018.58077,,
0.940035625,-4019.43594,,
0.940235625,-4020.2911,,
0.940435625,-4021.14627,,
0.940635625,-4022.00144,,
0.940835625,-4022.8566,,
0.941035625,-4023.71177,,
0.941235625,-4024.56694,,
0.941435625,-4025.4221,,
0.941635625,-4026.27727,,
0.941835625,-4027.13244,,
0.942035625,-4027.9876,,
0.942235625,-4028.84277,,
0.942435625,-4029.69794,,
0.942635625,-4030.5531,,
0.942835625,-4031.40827,,
0.943035625,-4032.26344,,
0.943235625,-4033.1186,,
0.943435625,-4033.97377,,
0.943635625,-4034.82894,,
0.943835625,-4035.6841,,
0.944035625,-4036.53927,,
0.944235625,-4037.39444,,
0.944435625,-4038.2496,,
0.944635625,-4039.10477,,
0.944835625,-4039.95994,,
0.945035625,-4040.8151,,
0.945235625,-4041.67027,,
0.945435625,-4042.52544,,
0.945635625,-4043.3806,,
0.945835625,-4044.23577,,
0.946035625,-4045.09094,,
0.946235625,-4045.9461,,
0.946435625,-4046.80127,,
0.946635625,-4047.65644,,
0.946835625,-4048.5116,,
0.947035625,-4049.36677,,
0.947235625,-4050.22194,,
0.947435625,-4051.0771,,
0.947635625,-4051.93227,,
0.947835625,-4052.78744,,
0.948035625,-4053.6426,,
0.948235625,-4054.49777,,
0.948435625,-4055.35294,,
0.948635625,-4056.2081,,
0.948835625,-4057.06327,,
0.949035625,-4057.91844,,
0.949235625,-4058.7736,,
0.949435625,-4059.62877,,
0.949635625,-4060.48394,,
0.949835625,-4061.3391,,
0.950035625,-4062.19427,,
0.950235625,-4063.04944,,
0.950435625,-4063.9046,,
0.950635625,-4064.75977,,
0.950835625,-4065.61494,,
0.951035625,-4066.4701,,
0.951235625,-4067.32527,,
0.951435625,-4068.18044,,
0.951635625,-4069.0356,,
0.951835625,-4069.89077,,
0.952035625,-4070.74594,,
0.952235625,-4071.6011,,
0.952435625,-4072.45627,,
0.952635625,-4073.31144,,
0.952835625,-4074.1666,,
0.953035625,-4075.02177,,
0.953235625,-4075.87694,,
0.953435625,-4076.7321,,
0.953635625,-4077.58727,,
0.953835625,-4078.44244,,
0.954035625,-4079.2976,,
0.954235625,-4080.15277,,
0.954435625,-4081.00794,,
0.954635625,-4081.8631,,
0.954835625,-4082.71827,,
0.955035625,-4083.57344,,
0.955235625,-4084.4286,,
0.955435625,-4085.28377,,
0.955635625,-4086.13894,,
0.955835625,-4086.9941,,
0.956035625,-4087.84927,,
0.956235625,-4088.70444,,
0.956435625,-4089.5596,,
0.956635625,-4090.41477,,
0.956835625,-4091.26994,,
0.957035625,-4092.1251,,
0.957235625,-4092.98027,,
0.957435625,-4093.83544,,
0.957635625,-4094.6906,,
0.957835625,-4095.54577,,
0.958035625,-4096.40094,,
0.958235625,-4097.25611,,
0.958435625,-4098.11127,,
0.958635625,-4098.96644,,
0.958835625,-4099.82161,,
0.959035625,-4100.67677,,
0.959235625,-4101.53194,,
0.959435625,-4102.38711,,
0.959635625,-4103.24227,,
0.959835625,-4104.09744,,
0.960035625,-4104.95261,,
0.960235625,-4105.80777,,
0.960435625,-4106.66294,,
0.960635625,-4107.51811,,
0.960835625,-4108.37327,,
0.961035625,-4109.22844,,
0.961235625,-4110.08361,,
0.961435625,-4110.93877,,
0.961635625,-4111.79394,,
0.961835625,-4112.64911,,
0.962035625,-4113.50427,,
0.962235625,-4114.35944,,
0.962435625,-4115.21461,,
0.962635625,-4116.06977,,
0.962835625,-4116.92494,,
0.963035625,-4117.78011,,
0.963235625,-4118.63527,,
0.963435625,-4119.49044,,
0.963635625,-4120.34561,,
0.963835625,-4121.20077,,
0.964035625,-4122.05594,,
0.964235625,-4122.91111,,
0.964435625,-4123.76627,,
0.964635625,-4124.62144,,
0.964835625,-4125.47661,,
0.965035625,-4126.33177,,
0.965235625,-4127.18694,,
0.965435625,-4128.04211,,
0.965635625,-4128.89727,,
0.965835625,-4129.75244,,
0.966035625,-4130.60761,,
0.966235625,-4131.46277,,
0.966435625,-4132.31794,,
0.966635625,-4133.17311,,
0.966835625,-4134.02827,,
0.967035625,-4134.88344,,
0.967235625,-4135.73861,,
0.967435625,-4136.59377,,
0.967635625,-4137.44894,,
0.967835625,-4138.30411,,
0.968035625,-4139.15927,,
0.968235625,-4140.01444,,
0.968435625,-4140.86961,,
0.968635625,-4141.72477,,
0.968835625,-4142.57994,,
0.969035625,-4143.43511,,
0.969235625,-4144.29027,,
0.969435625,-4145.14544,,
0.969635625,-4146.00061,,
0.969835625,-4146.85577,,
0.970035625,-4147.71094,,
0.970235625,-4148.56611,,
0.970435625,-4149.42127,,
0.970635625,-4150.27644,,
0.970835625,-4151.13161,,
0.971035625,-4151.98677,,
0.971235625,-4152.84194,,
0.971435625,-4153.69711,,
0.971635625,-4154.55227,,
0.971835625,-4155.40744,,
0.972035625,-4156.26261,,
0.972235625,-4157.11777,,
0.972435625,-4157.97294,,
0.972635625,-4158.82811,,
0.972835625,-4159.68327,,
0.973035625,-4160.53844,,
0.973235625,-4161.39361,,
0.973435625,-4162.24877,,
0.973635625,-4163.10394,,
0.973835625,-4163.95911,,
0.974035625,-4164.81427,,
0.974235625,-4165.66944,,
0.974435625,-4166.52461,,
0.974635625,-4167.37977,,
0.974835625,-4168.23494,,
0.975035625,-4169.09011,,
0.975235625,-4169.94527,,
0.975435625,-4170.80044,,
0.975635625,-4171.65561,,
0.975835625,-4172.51077,,
0.976035625,-4173.36594,,
0.976235625,-4174.22111,,
0.976435625,-4175.07627,,
0.976635625,-4175.93144,,
0.976835625,-4176.78661,,
0.977035625,-4177.64177,,
0.977235625,-4178.49694,,
0.977435625,-4179.35211,,
0.977635625,-4180.20727,,
0.977835625,-4181.06244,,
0.978035625,-4181.91761,,
0.978235625,-4182.77277,,
0.978435625,-4183.62794,,
0.978635625,-4184.48311,,
0.978835625,-4185.33827,,
0.979035625,-4186.19344,,
0.979235625,-4187.04861,,
0.979435625,-4187.90377,,
0.979635625,-4188.75894,,
0.979835625,-4189.61411,,
0.980035625,-4190.46927,,
0.980235625,-4191.32444,,
0.980435625,-4192.17961,,
0.980635625,-4193.03477,,
0.980835625,-4193.88994,,
0.981035625,-4194.74511,,
0.981235625,-4195.60027,,
0.981435625,-4196.45544,,
0.981635625,-4197.31061,,
0.981835625,-4198.16577,,
0.982035625,-4199.02094,,
0.982235625,-4199.87611,,
0.982435625,-4200.73127,,
0.982635625,-4201.58644,,
0.982835625,-4202.44161,,
0.983035625,-4203.29677,,
0.983235625,-4204.15194,,
0.983435625,-4205.00711,,
0.983635625,-4205.86227,,
0.983835625,-4206.71744,,
0.984035625,-4207.57261,,
0.984235625,-4208.42777,,
0.984435625,-4209.28294,,
0.984635625,-4210.13811,,
0.984835625,-4210.99327,,
0.985035625,-4211.84844,,
0.985235625,-4212.70361,,
0.985435625,-4213.55877,,
0.985635625,-4214.41394,,
0.985835625,-4215.26911,,
0.986035625,-4216.12427,,
0.986235625,-4216.97944,,
0.986435625,-4217.83461,,
0.986635625,-4218.68977,,
0.986835625,-4219.54494,,
0.987035625,-4220.40011,,
0.987235625,-4221.25527,,
0.987435625,-4222.11044,,
0.987635625,-4222.96561,,
0.987835625,-4223.82077,,
0.988035625,-4224.67594,,
0.988235625,-4225.53111,,
0.988435625,-4226.38627,,
0.988635625,-4227.24144,,
0.988835625,-4228.09661,,
0.989035625,-4228.95177,,
0.989235625,-4229.80694,,
0.989435625,-4230.66211,,
0.989635625,-4231.51727,,
0.989835625,-4232.37244,,
0.990035625,-4233.22761,,
0.990235625,-4234.08277,,
0.990435625,-4234.93794,,
0.990635625,-4235.79311,,
0.990835625,-4236.64827,,
0.991035625,-4237.50344,,
0.991235625,-4238.35861,,
0.991435625,-4239.21377,,
0.991635625,-4240.06894,,
0.991835625,-4240.92411,,
0.992035625,-4241.77927,,
0.992235625,-4242.63444,,
0.992435625,-4243.48961,,
0.992635625,-4244.34477,,
0.992835625,-4245.19994,,
0.993035625,-4246.05511,,
0.993235625,-4246.91027,,
0.993435625,-4247.76544,,
0.993635625,-4248.62061,,
0.993835625,-4249.47577,,
0.994035625,-4250.33094,,
0.994235625,-4251.18611,,
0.994435625,-4252.04127,,
0.994635625,-4252.89644,,
0.994835625,-4253.75161,,
0.995035625,-4254.60677,,
0.995235625,-4255.46194,,
0.995435625,-4256.31711,,
0.995635625,-4257.17227,,
0.995835625,-4258.02744,,
0.996035625,-4258.88261,,
0.996235625,-4259.73777,,
0.996435625,-4260.59294,,
0.996635625,-4261.44811,,
0.996835625,-4262.30327,,
0.997035625,-4263.15844,,
0.997235625,-4264.01361,,
0.997435625,-4264.86877,,
0.997635625,-4265.72394,,
0.997835625,-4266.57911,,
0.998035625,-4267.43427,,
0.998235625,-4268.28944,,
0.998435625,-4269.14461,,
0.998635625,-4269.99977,,
0.998835625,-4270.85494,,
0.999035625,-4271.71011,,
0.999235625,-4272.56527,,
0.999435625,-4273.42044,,
0.999635625,-4274.27561,,
0.999835625,-4275.13077,,
1,-4275.83361,,
