TIME, UX_5
0.330635625, 3.896095681E-03
0.330835625, 3.898497057E-03
0.331035625, 3.900898456E-03
0.331235625, 3.903299879E-03
0.331435625, 3.905701326E-03
0.331635625, 3.908102797E-03
0.331835625, 3.910504292E-03
0.332035625, 3.91290581E-03
0.332235625, 3.915307352E-03
0.332435625, 3.917708917E-03
0.332635625, 3.920110507E-03
0.332835625, 3.92251212E-03
0.333035625, 3.924913757E-03
0.333235625, 3.927315418E-03
0.333435625, 3.929717102E-03
0.333635625, 3.93211881E-03
0.333835625, 3.934520541E-03
0.334035625, 3.936922297E-03
0.334235625, 3.939324076E-03
0.334435625, 3.941725878E-03
0.334635625, 3.944127704E-03
0.334835625, 3.946529554E-03
0.335035625, 3.948931428E-03
0.335235625, 3.951333325E-03
0.335435625, 3.953735245E-03
0.335635625, 3.95613719E-03
0.335835625, 3.958539157E-03
0.336035625, 3.960941149E-03
0.336235625, 3.963343164E-03
0.336435625, 3.965745202E-03
0.336635625, 3.968147264E-03
0.336835625, 3.97054935E-03
0.337035625, 3.972951459E-03
0.337235625, 3.975353592E-03
0.337435625, 3.977755748E-03
0.337635625, 3.980157927E-03
0.337835625, 3.98256013E-03
0.338035625, 3.984962357E-03
0.338235625, 3.987364607E-03
0.338435625, 3.989766881E-03
0.338635625, 3.992169178E-03
0.338835625, 3.994571498E-03
0.339035625, 3.996973842E-03
0.339235625, 3.999376209E-03
0.339435625, 4.0017786E-03
0.339635625, 4.004181014E-03
0.339835625, 4.006583452E-03
0.340035625, 4.008985913E-03
0.340235625, 4.011388397E-03
0.340435625, 4.013790905E-03
0.340635625, 4.016193436E-03
0.340835625, 4.018595991E-03
0.341035625, 4.020998568E-03
0.341235625, 4.02340117E-03
0.341435625, 4.025803794E-03
0.341635625, 4.028206442E-03
0.341835625, 4.030609113E-03
0.342035625, 4.033011808E-03
0.342235625, 4.035414525E-03
0.342435625, 4.037817266E-03
0.342635625, 4.040220031E-03
0.342835625, 4.042622818E-03
0.343035625, 4.045025629E-03
0.343235625, 4.047428463E-03
0.343435625, 4.049831321E-03
0.343635625, 4.052234202E-03
0.343835625, 4.054637105E-03
0.344035625, 4.057040033E-03
0.344235625, 4.059442983E-03
0.344435625, 4.061845957E-03
0.344635625, 4.064248953E-03
0.344835625, 4.066651973E-03
0.345035625, 4.069055016E-03
0.345235625, 4.071458083E-03
0.345435625, 4.073861172E-03
0.345635625, 4.076264285E-03
0.345835625, 4.078667421E-03
0.346035625, 4.08107058E-03
0.346235625, 4.083473762E-03
0.346435625, 4.085876967E-03
0.346635625, 4.088280196E-03
0.346835625, 4.090683447E-03
0.347035625, 4.093086722E-03
0.347235625, 4.095490019E-03
0.347435625, 4.09789334E-03
0.347635625, 4.100296684E-03
0.347835625, 4.102700051E-03
0.348035625, 4.105103441E-03
0.348235625, 4.107506854E-03
0.348435625, 4.10991029E-03
0.348635625, 4.11231375E-03
0.348835625, 4.114717232E-03
0.349035625, 4.117120737E-03
0.349235625, 4.119524265E-03
0.349435625, 4.121927817E-03
0.349635625, 4.124331391E-03
0.349835625, 4.126734988E-03
0.350035625, 4.129138609E-03
0.350235625, 4.131542252E-03
0.350435625, 4.133945918E-03
0.350635625, 4.136349607E-03
0.350835625, 4.138753319E-03
0.351035625, 4.141157055E-03
0.351235625, 4.143560813E-03
0.351435625, 4.145964594E-03
0.351635625, 4.148368398E-03
0.351835625, 4.150772225E-03
0.352035625, 4.153176074E-03
0.352235625, 4.155579947E-03
0.352435625, 4.157983843E-03
0.352635625, 4.160387761E-03
0.352835625, 4.162791703E-03
0.353035625, 4.165195667E-03
0.353235625, 4.167599654E-03
0.353435625, 4.170003664E-03
0.353635625, 4.172407697E-03
0.353835625, 4.174811752E-03
0.354035625, 4.177215831E-03
0.354235625, 4.179619932E-03
0.354435625, 4.182024056E-03
0.354635625, 4.184428203E-03
0.354835625, 4.186832373E-03
0.355035625, 4.189236566E-03
0.355235625, 4.191640781E-03
0.355435625, 4.19404502E-03
0.355635625, 4.196449281E-03
0.355835625, 4.198853564E-03
0.356035625, 4.201257871E-03
0.356235625, 4.2036622E-03
0.356435625, 4.206066552E-03
0.356635625, 4.208470927E-03
0.356835625, 4.210875324E-03
0.357035625, 4.213279745E-03
0.357235625, 4.215684188E-03
0.357435625, 4.218088653E-03
0.357635625, 4.220493142E-03
0.357835625, 4.222897653E-03
0.358035625, 4.225302187E-03
0.358235625, 4.227706743E-03
0.358435625, 4.230111322E-03
0.358635625, 4.232515924E-03
0.358835625, 4.234920549E-03
0.359035625, 4.237325196E-03
0.359235625, 4.239729866E-03
0.359435625, 4.242134558E-03
0.359635625, 4.244539273E-03
0.359835625, 4.246944011E-03
0.360035625, 4.249348771E-03
0.360235625, 4.251753554E-03
0.360435625, 4.25415836E-03
0.360635625, 4.256563188E-03
0.360835625, 4.258968039E-03
0.361035625, 4.261372912E-03
0.361235625, 4.263777808E-03
0.361435625, 4.266182727E-03
0.361635625, 4.268587668E-03
0.361835625, 4.270992632E-03
0.362035625, 4.273397618E-03
0.362235625, 4.275802627E-03
0.362435625, 4.278207658E-03
0.362635625, 4.280612712E-03
0.362835625, 4.283017788E-03
0.363035625, 4.285422887E-03
0.363235625, 4.287828008E-03
0.363435625, 4.290233152E-03
0.363635625, 4.292638319E-03
0.363835625, 4.295043508E-03
0.364035625, 4.297448719E-03
0.364235625, 4.299853953E-03
0.364435625, 4.302259209E-03
0.364635625, 4.304664488E-03
0.364835625, 4.307069789E-03
0.365035625, 4.309475113E-03
0.365235625, 4.311880459E-03
0.365435625, 4.314285828E-03
0.365635625, 4.316691219E-03
0.365835625, 4.319096633E-03
0.366035625, 4.321502069E-03
0.366235625, 4.323907527E-03
0.366435625, 4.326313008E-03
0.366635625, 4.328718511E-03
0.366835625, 4.331124036E-03
0.367035625, 4.333529584E-03
0.367235625, 4.335935155E-03
0.367435625, 4.338340747E-03
0.367635625, 4.340746362E-03
0.367835625, 4.343152E-03
0.368035625, 4.345557659E-03
0.368235625, 4.347963342E-03
0.368435625, 4.350369046E-03
0.368635625, 4.352774773E-03
0.368835625, 4.355180522E-03
0.369035625, 4.357586293E-03
0.369235625, 4.359992087E-03
0.369435625, 4.362397903E-03
0.369635625, 4.364803742E-03
0.369835625, 4.367209602E-03
0.370035625, 4.369615485E-03
0.370235625, 4.372021391E-03
0.370435625, 4.374427318E-03
0.370635625, 4.376833268E-03
0.370835625, 4.37923924E-03
0.371035625, 4.381645235E-03
0.371235625, 4.384051251E-03
0.371435625, 4.38645729E-03
0.371635625, 4.388863351E-03
0.371835625, 4.391269434E-03
0.372035625, 4.39367554E-03
0.372235625, 4.396081668E-03
0.372435625, 4.398487818E-03
0.372635625, 4.40089399E-03
0.372835625, 4.403300184E-03
0.373035625, 4.405706401E-03
0.373235625, 4.40811264E-03
0.373435625, 4.410518901E-03
0.373635625, 4.412925184E-03
0.373835625, 4.415331489E-03
0.374035625, 4.417737817E-03
0.374235625, 4.420144167E-03
0.374435625, 4.422550538E-03
0.374635625, 4.424956932E-03
0.374835625, 4.427363349E-03
0.375035625, 4.429769787E-03
0.375235625, 4.432176247E-03
0.375435625, 4.43458273E-03
0.375635625, 4.436989234E-03
0.375835625, 4.439395761E-03
0.376035625, 4.44180231E-03
0.376235625, 4.444208881E-03
0.376435625, 4.446615474E-03
0.376635625, 4.449022089E-03
0.376835625, 4.451428727E-03
0.377035625, 4.453835386E-03
0.377235625, 4.456242067E-03
0.377435625, 4.458648771E-03
0.377635625, 4.461055496E-03
0.377835625, 4.463462244E-03
0.378035625, 4.465869014E-03
0.378235625, 4.468275805E-03
0.378435625, 4.470682619E-03
0.378635625, 4.473089455E-03
0.378835625, 4.475496312E-03
0.379035625, 4.477903192E-03
0.379235625, 4.480310094E-03
0.379435625, 4.482717018E-03
0.379635625, 4.485123964E-03
0.379835625, 4.487530931E-03
0.380035625, 4.489937921E-03
0.380235625, 4.492344933E-03
0.380435625, 4.494751967E-03
0.380635625, 4.497159023E-03
0.380835625, 4.4995661E-03
0.381035625, 4.5019732E-03
0.381235625, 4.504380322E-03
0.381435625, 4.506787465E-03
0.381635625, 4.509194631E-03
0.381835625, 4.511601818E-03
0.382035625, 4.514009027E-03
0.382235625, 4.516416259E-03
0.382435625, 4.518823512E-03
0.382635625, 4.521230787E-03
0.382835625, 4.523638084E-03
0.383035625, 4.526045403E-03
0.383235625, 4.528452744E-03
0.383435625, 4.530860107E-03
0.383635625, 4.533267492E-03
0.383835625, 4.535674898E-03
0.384035625, 4.538082327E-03
0.384235625, 4.540489777E-03
0.384435625, 4.542897249E-03
0.384635625, 4.545304743E-03
0.384835625, 4.547712259E-03
0.385035625, 4.550119797E-03
0.385235625, 4.552527356E-03
0.385435625, 4.554934938E-03
0.385635625, 4.557342541E-03
0.385835625, 4.559750166E-03
0.386035625, 4.562157813E-03
0.386235625, 4.564565482E-03
0.386435625, 4.566973172E-03
0.386635625, 4.569380884E-03
0.386835625, 4.571788619E-03
0.387035625, 4.574196375E-03
0.387235625, 4.576604152E-03
0.387435625, 4.579011952E-03
0.387635625, 4.581419773E-03
0.387835625, 4.583827616E-03
0.388035625, 4.586235481E-03
0.388235625, 4.588643368E-03
0.388435625, 4.591051276E-03
0.388635625, 4.593459206E-03
0.388835625, 4.595867158E-03
0.389035625, 4.598275131E-03
0.389235625, 4.600683127E-03
0.389435625, 4.603091144E-03
0.389635625, 4.605499183E-03
0.389835625, 4.607907243E-03
0.390035625, 4.610315325E-03
0.390235625, 4.612723429E-03
0.390435625, 4.615131555E-03
0.390635625, 4.617539702E-03
0.390835625, 4.619947871E-03
0.391035625, 4.622356062E-03
0.391235625, 4.624764275E-03
0.391435625, 4.627172509E-03
0.391635625, 4.629580764E-03
0.391835625, 4.631989042E-03
0.392035625, 4.634397341E-03
0.392235625, 4.636805662E-03
0.392435625, 4.639214004E-03
0.392635625, 4.641622368E-03
0.392835625, 4.644030754E-03
0.393035625, 4.646439161E-03
0.393235625, 4.64884759E-03
0.393435625, 4.651256041E-03
0.393635625, 4.653664513E-03
0.393835625, 4.656073007E-03
0.394035625, 4.658481523E-03
0.394235625, 4.66089006E-03
0.394435625, 4.663298618E-03
0.394635625, 4.665707199E-03
0.394835625, 4.668115801E-03
0.395035625, 4.670524424E-03
0.395235625, 4.672933069E-03
0.395435625, 4.675341736E-03
0.395635625, 4.677750424E-03
0.395835625, 4.680159134E-03
0.396035625, 4.682567865E-03
0.396235625, 4.684976618E-03
0.396435625, 4.687385392E-03
0.396635625, 4.689794188E-03
0.396835625, 4.692203006E-03
0.397035625, 4.694611845E-03
0.397235625, 4.697020706E-03
0.397435625, 4.699429588E-03
0.397635625, 4.701838491E-03
0.397835625, 4.704247417E-03
0.398035625, 4.706656363E-03
0.398235625, 4.709065331E-03
0.398435625, 4.711474321E-03
0.398635625, 4.713883332E-03
0.398835625, 4.716292365E-03
0.399035625, 4.718701419E-03
0.399235625, 4.721110495E-03
0.399435625, 4.723519592E-03
0.399635625, 4.725928711E-03
0.399835625, 4.728337851E-03
0.400035625, 4.730747012E-03
0.400235625, 4.733156195E-03
0.400435625, 4.7355654E-03
0.400635625, 4.737974626E-03
0.400835625, 4.740383873E-03
0.401035625, 4.742793142E-03
0.401235625, 4.745202432E-03
0.401435625, 4.747611744E-03
0.401635625, 4.750021077E-03
0.401835625, 4.752430432E-03
0.402035625, 4.754839808E-03
0.402235625, 4.757249205E-03
0.402435625, 4.759658624E-03
0.402635625, 4.762068064E-03
0.402835625, 4.764477526E-03
0.403035625, 4.766887009E-03
0.403235625, 4.769296513E-03
0.403435625, 4.771706039E-03
0.403635625, 4.774115586E-03
0.403835625, 4.776525155E-03
0.404035625, 4.778934745E-03
0.404235625, 4.781344356E-03
0.404435625, 4.783753988E-03
0.404635625, 4.786163642E-03
0.404835625, 4.788573318E-03
0.405035625, 4.790983014E-03
0.405235625, 4.793392733E-03
0.405435625, 4.795802472E-03
0.405635625, 4.798212233E-03
0.405835625, 4.800622015E-03
0.406035625, 4.803031818E-03
0.406235625, 4.805441643E-03
0.406435625, 4.807851489E-03
0.406635625, 4.810261356E-03
0.406835625, 4.812671245E-03
0.407035625, 4.815081155E-03
0.407235625, 4.817491086E-03
0.407435625, 4.819901038E-03
0.407635625, 4.822311012E-03
0.407835625, 4.824721007E-03
0.408035625, 4.827131024E-03
0.408235625, 4.829541061E-03
0.408435625, 4.83195112E-03
0.408635625, 4.834361201E-03
0.408835625, 4.836771302E-03
0.409035625, 4.839181425E-03
0.409235625, 4.841591569E-03
0.409435625, 4.844001734E-03
0.409635625, 4.846411921E-03
0.409835625, 4.848822128E-03
0.410035625, 4.851232357E-03
0.410235625, 4.853642607E-03
0.410435625, 4.856052879E-03
0.410635625, 4.858463172E-03
0.410835625, 4.860873485E-03
0.411035625, 4.86328382E-03
0.411235625, 4.865694177E-03
0.411435625, 4.868104554E-03
0.411635625, 4.870514953E-03
0.411835625, 4.872925373E-03
0.412035625, 4.875335814E-03
0.412235625, 4.877746276E-03
0.412435625, 4.88015676E-03
0.412635625, 4.882567264E-03
0.412835625, 4.88497779E-03
0.413035625, 4.887388337E-03
0.413235625, 4.889798905E-03
0.413435625, 4.892209495E-03
0.413635625, 4.894620105E-03
0.413835625, 4.897030737E-03
0.414035625, 4.89944139E-03
0.414235625, 4.901852064E-03
0.414435625, 4.904262759E-03
0.414635625, 4.906673475E-03
0.414835625, 4.909084212E-03
0.415035625, 4.911494971E-03
0.415235625, 4.913905751E-03
0.415435625, 4.916316551E-03
0.415635625, 4.918727373E-03
0.415835625, 4.921138216E-03
0.416035625, 4.92354908E-03
0.416235625, 4.925959966E-03
0.416435625, 4.928370872E-03
0.416635625, 4.930781799E-03
0.416835625, 4.933192748E-03
0.417035625, 4.935603717E-03
0.417235625, 4.938014708E-03
0.417435625, 4.94042572E-03
0.417635625, 4.942836753E-03
0.417835625, 4.945247806E-03
0.418035625, 4.947658881E-03
0.418235625, 4.950069977E-03
0.418435625, 4.952481095E-03
0.418635625, 4.954892233E-03
0.418835625, 4.957303392E-03
0.419035625, 4.959714572E-03
0.419235625, 4.962125773E-03
0.419435625, 4.964536996E-03
0.419635625, 4.966948239E-03
0.419835625, 4.969359504E-03
0.420035625, 4.971770789E-03
0.420235625, 4.974182095E-03
0.420435625, 4.976593423E-03
0.420635625, 4.979004771E-03
0.420835625, 4.981416141E-03
0.421035625, 4.983827531E-03
0.421235625, 4.986238943E-03
0.421435625, 4.988650375E-03
0.421635625, 4.991061829E-03
0.421835625, 4.993473303E-03
0.422035625, 4.995884799E-03
0.422235625, 4.998296315E-03
0.422435625, 5.000707853E-03
0.422635625, 5.003119411E-03
0.422835625, 5.005530991E-03
0.423035625, 5.007942591E-03
0.423235625, 5.010354213E-03
0.423435625, 5.012765855E-03
0.423635625, 5.015177518E-03
0.423835625, 5.017589202E-03
0.424035625, 5.020000907E-03
0.424235625, 5.022412634E-03
0.424435625, 5.024824381E-03
0.424635625, 5.027236149E-03
0.424835625, 5.029647938E-03
0.425035625, 5.032059747E-03
0.425235625, 5.034471578E-03
0.425435625, 5.03688343E-03
0.425635625, 5.039295303E-03
0.425835625, 5.041707196E-03
0.426035625, 5.044119111E-03
0.426235625, 5.046531046E-03
0.426435625, 5.048943002E-03
0.426635625, 5.051354979E-03
0.426835625, 5.053766977E-03
0.427035625, 5.056178996E-03
0.427235625, 5.058591036E-03
0.427435625, 5.061003097E-03
0.427635625, 5.063415179E-03
0.427835625, 5.065827281E-03
0.428035625, 5.068239404E-03
0.428235625, 5.070651549E-03
0.428435625, 5.073063714E-03
0.428635625, 5.0754759E-03
0.428835625, 5.077888107E-03
0.429035625, 5.080300334E-03
0.429235625, 5.082712583E-03
0.429435625, 5.085124852E-03
0.429635625, 5.087537142E-03
0.429835625, 5.089949453E-03
0.430035625, 5.092361785E-03
0.430235625, 5.094774138E-03
0.430435625, 5.097186512E-03
0.430635625, 5.099598906E-03
0.430835625, 5.102011321E-03
0.431035625, 5.104423757E-03
0.431235625, 5.106836214E-03
0.431435625, 5.109248692E-03
0.431635625, 5.11166119E-03
0.431835625, 5.114073709E-03
0.432035625, 5.116486249E-03
0.432235625, 5.11889881E-03
0.432435625, 5.121311392E-03
0.432635625, 5.123723994E-03
0.432835625, 5.126136618E-03
0.433035625, 5.128549262E-03
0.433235625, 5.130961926E-03
0.433435625, 5.133374612E-03
0.433635625, 5.135787318E-03
0.433835625, 5.138200045E-03
0.434035625, 5.140612793E-03
0.434235625, 5.143025562E-03
0.434435625, 5.145438351E-03
0.434635625, 5.147851161E-03
0.434835625, 5.150263992E-03
0.435035625, 5.152676844E-03
0.435235625, 5.155089716E-03
0.435435625, 5.157502609E-03
0.435635625, 5.159915523E-03
0.435835625, 5.162328458E-03
0.436035625, 5.164741413E-03
0.436235625, 5.167154389E-03
0.436435625, 5.169567386E-03
0.436635625, 5.171980404E-03
0.436835625, 5.174393442E-03
0.437035625, 5.176806501E-03
0.437235625, 5.17921958E-03
0.437435625, 5.181632681E-03
0.437635625, 5.184045802E-03
0.437835625, 5.186458943E-03
0.438035625, 5.188872106E-03
0.438235625, 5.191285289E-03
0.438435625, 5.193698493E-03
0.438635625, 5.196111717E-03
0.438835625, 5.198524962E-03
0.439035625, 5.200938228E-03
0.439235625, 5.203351515E-03
0.439435625, 5.205764822E-03
0.439635625, 5.20817815E-03
0.439835625, 5.210591498E-03
0.440035625, 5.213004867E-03
0.440235625, 5.215418257E-03
0.440435625, 5.217831668E-03
0.440635625, 5.220245099E-03
0.440835625, 5.222658551E-03
0.441035625, 5.225072023E-03
0.441235625, 5.227485516E-03
0.441435625, 5.22989903E-03
0.441635625, 5.232312564E-03
0.441835625, 5.234726119E-03
0.442035625, 5.237139695E-03
0.442235625, 5.239553291E-03
0.442435625, 5.241966908E-03
0.442635625, 5.244380545E-03
0.442835625, 5.246794203E-03
0.443035625, 5.249207882E-03
0.443235625, 5.251621581E-03
0.443435625, 5.254035301E-03
0.443635625, 5.256449042E-03
0.443835625, 5.258862803E-03
0.444035625, 5.261276585E-03
0.444235625, 5.263690387E-03
0.444435625, 5.26610421E-03
0.444635625, 5.268518053E-03
0.444835625, 5.270931917E-03
0.445035625, 5.273345802E-03
0.445235625, 5.275759707E-03
0.445435625, 5.278173633E-03
0.445635625, 5.280587579E-03
0.445835625, 5.283001546E-03
0.446035625, 5.285415534E-03
0.446235625, 5.287829542E-03
0.446435625, 5.29024357E-03
0.446635625, 5.292657619E-03
0.446835625, 5.295071689E-03
0.447035625, 5.297485779E-03
0.447235625, 5.29989989E-03
0.447435625, 5.302314021E-03
0.447635625, 5.304728173E-03
0.447835625, 5.307142345E-03
0.448035625, 5.309556538E-03
0.448235625, 5.311970752E-03
0.448435625, 5.314384986E-03
0.448635625, 5.31679924E-03
0.448835625, 5.319213515E-03
0.449035625, 5.321627811E-03
0.449235625, 5.324042127E-03
0.449435625, 5.326456463E-03
0.449635625, 5.32887082E-03
0.449835625, 5.331285198E-03
0.450035625, 5.333699596E-03
0.450235625, 5.336114014E-03
0.450435625, 5.338528453E-03
0.450635625, 5.340942913E-03
0.450835625, 5.343357393E-03
0.451035625, 5.345771893E-03
0.451235625, 5.348186414E-03
0.451435625, 5.350600956E-03
0.451635625, 5.353015518E-03
0.451835625, 5.3554301E-03
0.452035625, 5.357844703E-03
0.452235625, 5.360259326E-03
0.452435625, 5.36267397E-03
0.452635625, 5.365088634E-03
0.452835625, 5.367503319E-03
0.453035625, 5.369918024E-03
0.453235625, 5.37233275E-03
0.453435625, 5.374747496E-03
0.453635625, 5.377162262E-03
0.453835625, 5.379577049E-03
0.454035625, 5.381991857E-03
0.454235625, 5.384406685E-03
0.454435625, 5.386821533E-03
0.454635625, 5.389236401E-03
0.454835625, 5.391651291E-03
0.455035625, 5.3940662E-03
0.455235625, 5.39648113E-03
0.455435625, 5.39889608E-03
0.455635625, 5.401311051E-03
0.455835625, 5.403726042E-03
0.456035625, 5.406141054E-03
0.456235625, 5.408556086E-03
0.456435625, 5.410971138E-03
0.456635625, 5.413386211E-03
0.456835625, 5.415801304E-03
0.457035625, 5.418216418E-03
0.457235625, 5.420631552E-03
0.457435625, 5.423046706E-03
0.457635625, 5.425461881E-03
0.457835625, 5.427877076E-03
0.458035625, 5.430292292E-03
0.458235625, 5.432707527E-03
0.458435625, 5.435122784E-03
0.458635625, 5.43753806E-03
0.458835625, 5.439953357E-03
0.459035625, 5.442368675E-03
0.459235625, 5.444784012E-03
0.459435625, 5.447199371E-03
0.459635625, 5.449614749E-03
0.459835625, 5.452030148E-03
0.460035625, 5.454445567E-03
0.460235625, 5.456861006E-03
0.460435625, 5.459276466E-03
0.460635625, 5.461691946E-03
0.460835625, 5.464107447E-03
0.461035625, 5.466522968E-03
0.461235625, 5.468938509E-03
0.461435625, 5.47135407E-03
0.461635625, 5.473769652E-03
0.461835625, 5.476185254E-03
0.462035625, 5.478600877E-03
0.462235625, 5.48101652E-03
0.462435625, 5.483432183E-03
0.462635625, 5.485847866E-03
0.462835625, 5.48826357E-03
0.463035625, 5.490679294E-03
0.463235625, 5.493095038E-03
0.463435625, 5.495510803E-03
0.463635625, 5.497926588E-03
0.463835625, 5.500342393E-03
0.464035625, 5.502758219E-03
0.464235625, 5.505174065E-03
0.464435625, 5.507589931E-03
0.464635625, 5.510005817E-03
0.464835625, 5.512421724E-03
0.465035625, 5.514837651E-03
0.465235625, 5.517253598E-03
0.465435625, 5.519669566E-03
0.465635625, 5.522085553E-03
0.465835625, 5.524501562E-03
0.466035625, 5.52691759E-03
0.466235625, 5.529333638E-03
0.466435625, 5.531749707E-03
0.466635625, 5.534165796E-03
0.466835625, 5.536581906E-03
0.467035625, 5.538998035E-03
0.467235625, 5.541414185E-03
0.467435625, 5.543830355E-03
0.467635625, 5.546246546E-03
0.467835625, 5.548662756E-03
0.468035625, 5.551078987E-03
0.468235625, 5.553495238E-03
0.468435625, 5.55591151E-03
0.468635625, 5.558327801E-03
0.468835625, 5.560744113E-03
0.469035625, 5.563160445E-03
0.469235625, 5.565576797E-03
0.469435625, 5.56799317E-03
0.469635625, 5.570409562E-03
0.469835625, 5.572825975E-03
0.470035625, 5.575242408E-03
0.470235625, 5.577658862E-03
0.470435625, 5.580075335E-03
0.470635625, 5.582491829E-03
0.470835625, 5.584908343E-03
0.471035625, 5.587324877E-03
0.471235625, 5.589741431E-03
0.471435625, 5.592158006E-03
0.471635625, 5.594574601E-03
0.471835625, 5.596991216E-03
0.472035625, 5.599407851E-03
0.472235625, 5.601824506E-03
0.472435625, 5.604241181E-03
0.472635625, 5.606657877E-03
0.472835625, 5.609074593E-03
0.473035625, 5.611491329E-03
0.473235625, 5.613908085E-03
0.473435625, 5.616324861E-03
0.473635625, 5.618741658E-03
0.473835625, 5.621158474E-03
0.474035625, 5.623575311E-03
0.474235625, 5.625992168E-03
0.474435625, 5.628409045E-03
0.474635625, 5.630825943E-03
0.474835625, 5.63324286E-03
0.475035625, 5.635659798E-03
0.475235625, 5.638076755E-03
0.475435625, 5.640493733E-03
0.475635625, 5.642910731E-03
0.475835625, 5.645327749E-03
0.476035625, 5.647744788E-03
0.476235625, 5.650161846E-03
0.476435625, 5.652578925E-03
0.476635625, 5.654996023E-03
0.476835625, 5.657413142E-03
0.477035625, 5.659830281E-03
0.477235625, 5.66224744E-03
0.477435625, 5.664664619E-03
0.477635625, 5.667081818E-03
0.477835625, 5.669499038E-03
0.478035625, 5.671916277E-03
0.478235625, 5.674333537E-03
0.478435625, 5.676750817E-03
0.478635625, 5.679168116E-03
0.478835625, 5.681585436E-03
0.479035625, 5.684002776E-03
0.479235625, 5.686420137E-03
0.479435625, 5.688837517E-03
0.479635625, 5.691254917E-03
0.479835625, 5.693672337E-03
0.480035625, 5.696089778E-03
0.480235625, 5.698507238E-03
0.480435625, 5.700924719E-03
0.480635625, 5.70334222E-03
0.480835625, 5.705759741E-03
0.481035625, 5.708177282E-03
0.481235625, 5.710594842E-03
0.481435625, 5.713012423E-03
0.481635625, 5.715430025E-03
0.481835625, 5.717847646E-03
0.482035625, 5.720265287E-03
0.482235625, 5.722682948E-03
0.482435625, 5.725100629E-03
0.482635625, 5.727518331E-03
0.482835625, 5.729936052E-03
0.483035625, 5.732353794E-03
0.483235625, 5.734771555E-03
0.483435625, 5.737189337E-03
0.483635625, 5.739607139E-03
0.483835625, 5.74202496E-03
0.484035625, 5.744442802E-03
0.484235625, 5.746860664E-03
0.484435625, 5.749278545E-03
0.484635625, 5.751696447E-03
0.484835625, 5.754114369E-03
0.485035625, 5.756532311E-03
0.485235625, 5.758950273E-03
0.485435625, 5.761368255E-03
0.485635625, 5.763786257E-03
0.485835625, 5.766204278E-03
0.486035625, 5.76862232E-03
0.486235625, 5.771040382E-03
0.486435625, 5.773458464E-03
0.486635625, 5.775876566E-03
0.486835625, 5.778294688E-03
0.487035625, 5.78071283E-03
0.487235625, 5.783130992E-03
0.487435625, 5.785549174E-03
0.487635625, 5.787967376E-03
0.487835625, 5.790385598E-03
0.488035625, 5.79280384E-03
0.488235625, 5.795222102E-03
0.488435625, 5.797640384E-03
0.488635625, 5.800058686E-03
0.488835625, 5.802477008E-03
0.489035625, 5.80489535E-03
0.489235625, 5.807313712E-03
0.489435625, 5.809732094E-03
0.489635625, 5.812150496E-03
0.489835625, 5.814568917E-03
0.490035625, 5.816987359E-03
0.490235625, 5.819405821E-03
0.490435625, 5.821824303E-03
0.490635625, 5.824242804E-03
0.490835625, 5.826661326E-03
0.491035625, 5.829079867E-03
0.491235625, 5.831498429E-03
0.491435625, 5.83391701E-03
0.491635625, 5.836335612E-03
0.491835625, 5.838754233E-03
0.492035625, 5.841172875E-03
0.492235625, 5.843591536E-03
0.492435625, 5.846010217E-03
0.492635625, 5.848428918E-03
0.492835625, 5.850847639E-03
0.493035625, 5.85326638E-03
0.493235625, 5.855685141E-03
0.493435625, 5.858103922E-03
0.493635625, 5.860522723E-03
0.493835625, 5.862941544E-03
0.494035625, 5.865360385E-03
0.494235625, 5.867779245E-03
0.494435625, 5.870198126E-03
0.494635625, 5.872617026E-03
0.494835625, 5.875035947E-03
0.495035625, 5.877454887E-03
0.495235625, 5.879873847E-03
0.495435625, 5.882292827E-03
0.495635625, 5.884711827E-03
0.495835625, 5.887130847E-03
0.496035625, 5.889549887E-03
0.496235625, 5.891968947E-03
0.496435625, 5.894388026E-03
0.496635625, 5.896807126E-03
0.496835625, 5.899226245E-03
0.497035625, 5.901645385E-03
0.497235625, 5.904064544E-03
0.497435625, 5.906483723E-03
0.497635625, 5.908902922E-03
0.497835625, 5.911322141E-03
0.498035625, 5.913741379E-03
0.498235625, 5.916160638E-03
0.498435625, 5.918579917E-03
0.498635625, 5.920999215E-03
0.498835625, 5.923418533E-03
0.499035625, 5.925837871E-03
0.499235625, 5.928257229E-03
0.499435625, 5.930676607E-03
0.499635625, 5.933096005E-03
0.499835625, 5.935515422E-03
0.500035625, 5.93793486E-03
0.500235625, 5.940354317E-03
0.500435625, 5.942773794E-03
0.500635625, 5.945193291E-03
0.500835625, 5.947612808E-03
0.501035625, 5.950032345E-03
0.501235625, 5.952451902E-03
0.501435625, 5.954871478E-03
0.501635625, 5.957291074E-03
0.501835625, 5.95971069E-03
0.502035625, 5.962130326E-03
0.502235625, 5.964549982E-03
0.502435625, 5.966969658E-03
0.502635625, 5.969389353E-03
0.502835625, 5.971809068E-03
0.503035625, 5.974228804E-03
0.503235625, 5.976648558E-03
0.503435625, 5.979068333E-03
0.503635625, 5.981488128E-03
0.503835625, 5.983907942E-03
0.504035625, 5.986327776E-03
0.504235625, 5.988747631E-03
0.504435625, 5.991167504E-03
0.504635625, 5.993587398E-03
0.504835625, 5.996007312E-03
0.505035625, 5.998427245E-03
0.505235625, 6.000847198E-03
