TIME, FY_4
0.93635625, -239.793084
0.93835625, -240.305261
0.94035625, -240.817439
0.94235625, -241.329617
0.94435625, -241.841794
0.94635625, -242.353972
0.94835625, -242.866149
0.95035625, -243.378327
0.95235625, -243.890505
0.95435625, -244.402682
0.95635625, -244.91486
0.95835625, -245.427037
0.96035625, -245.939215
0.96235625, -246.451392
0.96435625, -246.963569
0.96635625, -247.475747
0.96835625, -247.987924
0.97035625, -248.500102
0.97235625, -249.012279
0.97435625, -249.524456
0.97635625, -250.036634
0.97835625, -250.548811
0.98035625, -251.060988
0.98235625, -251.573166
0.98435625, -252.085343
0.98635625, -252.59752
0.98835625, -253.109697
0.99035625, -253.621874
0.99235625, -254.134052
0.99435625, -254.646229
0.99635625, -255.158406
0.99835625, -255.670583
1, -256.091529
