TIME, FY_6
0.434825, -3525.87461
0.435825, -3533.99127
0.436825, -3542.10793
0.437825, -3550.22461
0.438825, -3558.34129
0.439825, -3566.45798
0.440825, -3574.57468
0.441825, -3582.69139
0.442825, -3590.8081
0.443825, -3598.92482
0.444825, -3607.04155
0.445825, -3615.15829
0.446825, -3623.27503
0.447825, -3631.39179
0.448825, -3639.50855
0.449825, -3647.62531
0.450825, -3655.74209
0.451825, -3663.85887
0.452825, -3671.97566
0.453825, -3680.09245
0.454825, -3688.20926
0.455825, -3696.32607
0.456825, -3704.44289
0.457825, -3712.55971
0.458825, -3720.67655
0.459825, -3728.79339
0.460825, -3736.91024
0.461825, -3745.02709
0.462825, -3753.14395
0.463825, -3761.26082
0.464825, -3769.3777
0.465825, -3777.49458
0.466825, -3785.61147
0.467825, -3793.72837
0.468825, -3801.84527
0.469825, -3809.96219
0.470825, -3818.0791
0.471825, -3826.19603
0.472825, -3834.31296
0.473825, -3842.4299
0.474825, -3850.54685
0.475825, -3858.6638
0.476825, -3866.78076
0.477825, -3874.89773
0.478825, -3883.0147
0.479825, -3891.13168
0.480825, -3899.24867
0.481825, -3907.36566
0.482825, -3915.48267
0.483825, -3923.59967
0.484825, -3931.71669
0.485825, -3939.83371
0.486825, -3947.95074
0.487825, -3956.06777
0.488825, -3964.18481
0.489825, -3972.30186
0.490825, -3980.41891
0.491825, -3988.53597
0.492825, -3996.65304
0.493825, -4004.77011
0.494825, -4012.88719
0.495825, -4021.00428
0.496825, -4029.12137
0.497825, -4037.23847
0.498825, -4045.35558
0.499825, -4053.47269
0.500825, -4061.58981
0.501825, -4069.70694
0.502825, -4077.82407
0.503825, -4085.94121
0.504825, -4094.05835
0.505825, -4102.1755
0.506825, -4110.29266
0.507825, -4118.40982
0.508825, -4126.52699
0.509825, -4134.64416
0.510825, -4142.76135
0.511825, -4150.87853
0.512825, -4158.99573
0.513825, -4167.11293
0.514825, -4175.23013
0.515825, -4183.34735
0.516825, -4191.46457
0.517825, -4199.58179
0.518825, -4207.69902
0.519825, -4215.81626
0.520825, -4223.9335
0.521825, -4232.05075
0.522825, -4240.168
0.523825, -4248.28526
0.524825, -4256.40253
0.525825, -4264.5198
0.526825, -4272.63708
0.527825, -4280.75437
0.528825, -4288.87166
0.529825, -4296.98895
0.530825, -4305.10626
0.531825, -4313.22356
0.532825, -4321.34088
0.533825, -4329.4582
0.534825, -4337.57552
0.535825, -4345.69285
0.536825, -4353.81019
0.537825, -4361.92753
0.538825, -4370.04488
0.539825, -4378.16224
0.540825, -4386.2796
0.541825, -4394.39696
0.542825, -4402.51433
0.543825, -4410.63171
0.544825, -4418.74909
0.545825, -4426.86648
0.546825, -4434.98387
0.547825, -4443.10127
0.548825, -4451.21868
0.549825, -4459.33609
0.550825, -4467.4535
0.551825, -4475.57093
0.552825, -4483.68835
0.553825, -4491.80579
0.554825, -4499.92322
0.555825, -4508.04067
0.556825, -4516.15812
0.557825, -4524.27557
0.558825, -4532.39303
0.559825, -4540.5105
0.560825, -4548.62797
0.561825, -4556.74544
0.562825, -4564.86293
0.563825, -4572.98041
0.564825, -4581.0979
0.565825, -4589.2154
0.566825, -4597.33291
0.567825, -4605.45041
0.568825, -4613.56793
0.569825, -4621.68545
0.570825, -4629.80297
0.571825, -4637.9205
0.572825, -4646.03803
0.573825, -4654.15557
0.574825, -4662.27312
0.575825, -4670.39067
0.576825, -4678.50823
0.577825, -4686.62579
0.578825, -4694.74335
0.579825, -4702.86092
0.580825, -4710.9785
0.581825, -4719.09608
0.582825, -4727.21367
0.583825, -4735.33126
0.584825, -4743.44886
0.585825, -4751.56646
0.586825, -4759.68406
0.587825, -4767.80168
0.588825, -4775.91929
0.589825, -4784.03692
0.590825, -4792.15454
0.591825, -4800.27217
0.592825, -4808.38981
0.593825, -4816.50745
0.594825, -4824.6251
0.595825, -4832.74275
0.596825, -4840.86041
0.597825, -4848.97807
0.598825, -4857.09574
0.599825, -4865.21341
0.600825, -4873.33108
0.601825, -4881.44877
0.602825, -4889.56645
0.603825, -4897.68414
0.604825, -4905.80184
0.605825, -4913.91954
0.606825, -4922.03725
0.607825, -4930.15496
0.608825, -4938.27267
0.609825, -4946.39039
0.610825, -4954.50812
0.611825, -4962.62585
0.612825, -4970.74358
0.613825, -4978.86132
0.614825, -4986.97906
0.615825, -4995.09681
0.616825, -5003.21456
0.617825, -5011.33232
0.618825, -5019.45009
0.619825, -5027.56785
0.620825, -5035.68562
0.621825, -5043.8034
0.622825, -5051.92118
0.623825, -5060.03897
0.624825, -5068.15676
0.625825, -5076.27455
0.626825, -5084.39235
0.627825, -5092.51016
0.628825, -5100.62797
0.629825, -5108.74578
0.630825, -5116.8636
0.631825, -5124.98142
0.632825, -5133.09925
0.633825, -5141.21708
0.634825, -5149.33492
0.635825, -5157.45276
0.636825, -5165.5706
0.637825, -5173.68845
0.638825, -5181.80631
0.639825, -5189.92416
0.640825, -5198.04203
0.641825, -5206.1599
0.642825, -5214.27777
0.643825, -5222.39564
0.644825, -5230.51352
0.645825, -5238.63141
0.646825, -5246.7493
0.647825, -5254.86719
0.648825, -5262.98509
0.649825, -5271.10299
0.650825, -5279.2209
0.651825, -5287.33881
0.652825, -5295.45673
0.653825, -5303.57465
0.654825, -5311.69257
0.655825, -5319.8105
0.656825, -5327.92844
0.657825, -5336.04637
0.658825, -5344.16432
0.659825, -5352.28226
0.660825, -5360.40021
0.661825, -5368.51817
0.662825, -5376.63612
0.663825, -5384.75409
0.664825, -5392.87206
0.665825, -5400.99003
0.666825, -5409.108
0.667825, -5417.22598
0.668825, -5425.34397
0.669825, -5433.46195
0.670825, -5441.57995
0.671825, -5449.69794
0.672825, -5457.81594
0.673825, -5465.93395
0.674825, -5474.05196
0.675825, -5482.16997
0.676825, -5490.28799
0.677825, -5498.40601
0.678825, -5506.52404
0.679825, -5514.64206
0.680825, -5522.7601
0.681825, -5530.87814
0.682825, -5538.99618
0.683825, -5547.11422
0.684825, -5555.23227
0.685825, -5563.35033
0.686825, -5571.46839
0.687825, -5579.58645
0.688825, -5587.70451
0.689825, -5595.82258
0.690825, -5603.94066
0.691825, -5612.05874
0.692825, -5620.17682
0.693825, -5628.2949
0.694825, -5636.41299
0.695825, -5644.53109
0.696825, -5652.64919
0.697825, -5660.76729
0.698825, -5668.88539
0.699825, -5677.0035
0.700825, -5685.12162
0.701825, -5693.23974
0.702825, -5701.35786
0.703825, -5709.47598
0.704825, -5717.59411
0.705825, -5725.71224
0.706825, -5733.83038
0.707825, -5741.94852
0.708825, -5750.06667
0.709825, -5758.18482
0.710825, -5766.30297
0.711825, -5774.42112
0.712825, -5782.53928
0.713825, -5790.65745
0.714825, -5798.77562
0.715825, -5806.89379
0.716825, -5815.01196
0.717825, -5823.13014
0.718825, -5831.24832
0.719825, -5839.36651
0.720825, -5847.4847
0.721825, -5855.6029
0.722825, -5863.72109
0.723825, -5871.8393
0.724825, -5879.9575
0.725825, -5888.07571
0.726825, -5896.19392
0.727825, -5904.31214
0.728825, -5912.43036
0.729825, -5920.54858
0.730825, -5928.66681
0.731825, -5936.78504
0.732825, -5944.90328
0.733825, -5953.02152
0.734825, -5961.13976
0.735825, -5969.25801
0.736825, -5977.37625
0.737825, -5985.49451
0.738825, -5993.61276
0.739825, -6001.73103
0.740825, -6009.84929
0.741825, -6017.96756
0.742825, -6026.08583
0.743825, -6034.2041
0.744825, -6042.32238
0.745825, -6050.44066
0.746825, -6058.55895
0.747825, -6066.67724
0.748825, -6074.79553
0.749825, -6082.91383
0.750825, -6091.03213
0.751825, -6099.15043
0.752825, -6107.26874
0.753825, -6115.38705
