TIME, FY_3,,
0.933835625,-6240.35784,,
0.934035625,-6241.69352,,
0.934235625,-6243.0292,,
0.934435625,-6244.36488,,
0.934635625,-6245.70056,,
0.934835625,-6247.03624,,
0.935035625,-6248.37192,,
0.935235625,-6249.70759,,
0.935435625,-6251.04327,,
0.935635625,-6252.37895,,
0.935835625,-6253.71463,,
0.936035625,-6255.05031,,
0.936235625,-6256.38599,,
0.936435625,-6257.72166,,
0.936635625,-6259.05734,,
0.936835625,-6260.39302,,
0.937035625,-6261.7287,,
0.937235625,-6263.06438,,
0.937435625,-6264.40005,,
0.937635625,-6265.73573,,
0.937835625,-6267.07141,,
0.938035625,-6268.40709,,
0.938235625,-6269.74276,,
0.938435625,-6271.07844,,
0.938635625,-6272.41412,,
0.938835625,-6273.74979,,
0.939035625,-6275.08547,,
0.939235625,-6276.42115,,
0.939435625,-6277.75683,,
0.939635625,-6279.0925,,
0.939835625,-6280.42818,,
0.940035625,-6281.76386,,
0.940235625,-6283.09953,,
0.940435625,-6284.43521,,
0.940635625,-6285.77089,,
0.940835625,-6287.10656,,
0.941035625,-6288.44224,,
0.941235625,-6289.77791,,
0.941435625,-6291.11359,,
0.941635625,-6292.44927,,
0.941835625,-6293.78494,,
0.942035625,-6295.12062,,
0.942235625,-6296.45629,,
0.942435625,-6297.79197,,
0.942635625,-6299.12764,,
0.942835625,-6300.46332,,
0.943035625,-6301.799,,
0.943235625,-6303.13467,,
0.943435625,-6304.47035,,
0.943635625,-6305.80602,,
0.943835625,-6307.1417,,
0.944035625,-6308.47737,,
0.944235625,-6309.81305,,
0.944435625,-6311.14872,,
0.944635625,-6312.4844,,
0.944835625,-6313.82007,,
0.945035625,-6315.15574,,
0.945235625,-6316.49142,,
0.945435625,-6317.82709,,
0.945635625,-6319.16277,,
0.945835625,-6320.49844,,
0.946035625,-6321.83412,,
0.946235625,-6323.16979,,
0.946435625,-6324.50546,,
0.946635625,-6325.84114,,
0.946835625,-6327.17681,,
0.947035625,-6328.51249,,
0.947235625,-6329.84816,,
0.947435625,-6331.18383,,
0.947635625,-6332.51951,,
0.947835625,-6333.85518,,
0.948035625,-6335.19085,,
0.948235625,-6336.52653,,
0.948435625,-6337.8622,,
0.948635625,-6339.19787,,
0.948835625,-6340.53355,,
0.949035625,-6341.86922,,
0.949235625,-6343.20489,,
0.949435625,-6344.54057,,
0.949635625,-6345.87624,,
0.949835625,-6347.21191,,
0.950035625,-6348.54758,,
0.950235625,-6349.88326,,
0.950435625,-6351.21893,,
0.950635625,-6352.5546,,
0.950835625,-6353.89027,,
0.951035625,-6355.22595,,
0.951235625,-6356.56162,,
0.951435625,-6357.89729,,
0.951635625,-6359.23296,,
0.951835625,-6360.56863,,
0.952035625,-6361.9043,,
0.952235625,-6363.23998,,
0.952435625,-6364.57565,,
0.952635625,-6365.91132,,
0.952835625,-6367.24699,,
0.953035625,-6368.58266,,
0.953235625,-6369.91833,,
0.953435625,-6371.25401,,
0.953635625,-6372.58968,,
0.953835625,-6373.92535,,
0.954035625,-6375.26102,,
0.954235625,-6376.59669,,
0.954435625,-6377.93236,,
0.954635625,-6379.26803,,
0.954835625,-6380.6037,,
0.955035625,-6381.93937,,
0.955235625,-6383.27504,,
0.955435625,-6384.61071,,
0.955635625,-6385.94638,,
0.955835625,-6387.28205,,
0.956035625,-6388.61772,,
0.956235625,-6389.95339,,
0.956435625,-6391.28906,,
0.956635625,-6392.62473,,
0.956835625,-6393.9604,,
0.957035625,-6395.29607,,
0.957235625,-6396.63174,,
0.957435625,-6397.96741,,
0.957635625,-6399.30308,,
0.957835625,-6400.63875,,
0.958035625,-6401.97442,,
0.958235625,-6403.31009,,
0.958435625,-6404.64576,,
0.958635625,-6405.98143,,
0.958835625,-6407.3171,,
0.959035625,-6408.65277,,
0.959235625,-6409.98844,,
0.959435625,-6411.3241,,
0.959635625,-6412.65977,,
0.959835625,-6413.99544,,
0.960035625,-6415.33111,,
0.960235625,-6416.66678,,
0.960435625,-6418.00245,,
0.960635625,-6419.33812,,
0.960835625,-6420.67378,,
0.961035625,-6422.00945,,
0.961235625,-6423.34512,,
0.961435625,-6424.68079,,
0.961635625,-6426.01646,,
0.961835625,-6427.35212,,
0.962035625,-6428.68779,,
0.962235625,-6430.02346,,
0.962435625,-6431.35913,,
0.962635625,-6432.6948,,
0.962835625,-6434.03046,,
0.963035625,-6435.36613,,
0.963235625,-6436.7018,,
0.963435625,-6438.03747,,
0.963635625,-6439.37313,,
0.963835625,-6440.7088,,
0.964035625,-6442.04447,,
0.964235625,-6443.38013,,
0.964435625,-6444.7158,,
0.964635625,-6446.05147,,
0.964835625,-6447.38713,,
0.965035625,-6448.7228,,
0.965235625,-6450.05847,,
0.965435625,-6451.39413,,
0.965635625,-6452.7298,,
0.965835625,-6454.06547,,
0.966035625,-6455.40113,,
0.966235625,-6456.7368,,
0.966435625,-6458.07247,,
0.966635625,-6459.40813,,
0.966835625,-6460.7438,,
0.967035625,-6462.07946,,
0.967235625,-6463.41513,,
0.967435625,-6464.75079,,
0.967635625,-6466.08646,,
0.967835625,-6467.42213,,
0.968035625,-6468.75779,,
0.968235625,-6470.09346,,
0.968435625,-6471.42912,,
0.968635625,-6472.76479,,
0.968835625,-6474.10045,,
0.969035625,-6475.43612,,
0.969235625,-6476.77178,,
0.969435625,-6478.10745,,
0.969635625,-6479.44311,,
0.969835625,-6480.77878,,
0.970035625,-6482.11444,,
0.970235625,-6483.45011,,
0.970435625,-6484.78577,,
0.970635625,-6486.12144,,
0.970835625,-6487.4571,,
0.971035625,-6488.79276,,
0.971235625,-6490.12843,,
0.971435625,-6491.46409,,
0.971635625,-6492.79976,,
0.971835625,-6494.13542,,
0.972035625,-6495.47108,,
0.972235625,-6496.80675,,
0.972435625,-6498.14241,,
0.972635625,-6499.47808,,
0.972835625,-6500.81374,,
0.973035625,-6502.1494,,
0.973235625,-6503.48507,,
0.973435625,-6504.82073,,
0.973635625,-6506.15639,,
0.973835625,-6507.49206,,
0.974035625,-6508.82772,,
0.974235625,-6510.16338,,
0.974435625,-6511.49905,,
0.974635625,-6512.83471,,
0.974835625,-6514.17037,,
0.975035625,-6515.50603,,
0.975235625,-6516.8417,,
0.975435625,-6518.17736,,
0.975635625,-6519.51302,,
0.975835625,-6520.84868,,
0.976035625,-6522.18435,,
0.976235625,-6523.52001,,
0.976435625,-6524.85567,,
0.976635625,-6526.19133,,
0.976835625,-6527.527,,
0.977035625,-6528.86266,,
0.977235625,-6530.19832,,
0.977435625,-6531.53398,,
0.977635625,-6532.86964,,
0.977835625,-6534.2053,,
0.978035625,-6535.54097,,
0.978235625,-6536.87663,,
0.978435625,-6538.21229,,
0.978635625,-6539.54795,,
0.978835625,-6540.88361,,
0.979035625,-6542.21927,,
0.979235625,-6543.55493,,
0.979435625,-6544.89059,,
0.979635625,-6546.22626,,
0.979835625,-6547.56192,,
0.980035625,-6548.89758,,
0.980235625,-6550.23324,,
0.980435625,-6551.5689,,
0.980635625,-6552.90456,,
0.980835625,-6554.24022,,
0.981035625,-6555.57588,,
0.981235625,-6556.91154,,
0.981435625,-6558.2472,,
0.981635625,-6559.58286,,
0.981835625,-6560.91852,,
0.982035625,-6562.25418,,
0.982235625,-6563.58984,,
0.982435625,-6564.9255,,
0.982635625,-6566.26116,,
0.982835625,-6567.59682,,
0.983035625,-6568.93248,,
0.983235625,-6570.26814,,
0.983435625,-6571.6038,,
0.983635625,-6572.93946,,
0.983835625,-6574.27512,,
0.984035625,-6575.61078,,
0.984235625,-6576.94644,,
0.984435625,-6578.2821,,
0.984635625,-6579.61776,,
0.984835625,-6580.95341,,
0.985035625,-6582.28907,,
0.985235625,-6583.62473,,
0.985435625,-6584.96039,,
0.985635625,-6586.29605,,
0.985835625,-6587.63171,,
0.986035625,-6588.96737,,
0.986235625,-6590.30303,,
0.986435625,-6591.63868,,
0.986635625,-6592.97434,,
0.986835625,-6594.31,,
0.987035625,-6595.64566,,
0.987235625,-6596.98132,,
0.987435625,-6598.31698,,
0.987635625,-6599.65263,,
0.987835625,-6600.98829,,
0.988035625,-6602.32395,,
0.988235625,-6603.65961,,
0.988435625,-6604.99526,,
0.988635625,-6606.33092,,
0.988835625,-6607.66658,,
0.989035625,-6609.00224,,
0.989235625,-6610.33789,,
0.989435625,-6611.67355,,
0.989635625,-6613.00921,,
0.989835625,-6614.34487,,
0.990035625,-6615.68052,,
0.990235625,-6617.01618,,
0.990435625,-6618.35184,,
0.990635625,-6619.68749,,
0.990835625,-6621.02315,,
0.991035625,-6622.35881,,
0.991235625,-6623.69446,,
0.991435625,-6625.03012,,
0.991635625,-6626.36578,,
0.991835625,-6627.70143,,
0.992035625,-6629.03709,,
0.992235625,-6630.37275,,
0.992435625,-6631.7084,,
0.992635625,-6633.04406,,
0.992835625,-6634.37971,,
0.993035625,-6635.71537,,
0.993235625,-6637.05102,,
0.993435625,-6638.38668,,
0.993635625,-6639.72234,,
0.993835625,-6641.05799,,
0.994035625,-6642.39365,,
0.994235625,-6643.7293,,
0.994435625,-6645.06496,,
0.994635625,-6646.40061,,
0.994835625,-6647.73627,,
0.995035625,-6649.07192,,
0.995235625,-6650.40758,,
0.995435625,-6651.74323,,
0.995635625,-6653.07889,,
0.995835625,-6654.41454,,
0.996035625,-6655.7502,,
0.996235625,-6657.08585,,
0.996435625,-6658.42151,,
0.996635625,-6659.75716,,
0.996835625,-6661.09282,,
0.997035625,-6662.42847,,
0.997235625,-6663.76413,,
0.997435625,-6665.09978,,
0.997635625,-6666.43543,,
0.997835625,-6667.77109,,
0.998035625,-6669.10674,,
0.998235625,-6670.4424,,
0.998435625,-6671.77805,,
0.998635625,-6673.1137,,
0.998835625,-6674.44936,,
0.999035625,-6675.78501,,
0.999235625,-6677.12067,,
0.999435625,-6678.45632,,
0.999635625,-6679.79197,,
0.999835625,-6681.12763,,
1,-6682.22537,,
