TIME, UY_6
0.330635625, 5.37136814E-03
0.330835625, 5.371750253E-03
0.331035625, 5.372132036E-03
0.331235625, 5.372513489E-03
0.331435625, 5.372894613E-03
0.331635625, 5.373275408E-03
0.331835625, 5.373655875E-03
0.332035625, 5.374036015E-03
0.332235625, 5.374415827E-03
0.332435625, 5.374795312E-03
0.332635625, 5.375174472E-03
0.332835625, 5.375553306E-03
0.333035625, 5.375931814E-03
0.333235625, 5.376309998E-03
0.333435625, 5.376687857E-03
0.333635625, 5.377065393E-03
0.333835625, 5.377442605E-03
0.334035625, 5.377819495E-03
0.334235625, 5.378196062E-03
0.334435625, 5.378572308E-03
0.334635625, 5.378948232E-03
0.334835625, 5.379323835E-03
0.335035625, 5.379699118E-03
0.335235625, 5.380074081E-03
0.335435625, 5.380448724E-03
0.335635625, 5.380823048E-03
0.335835625, 5.381197054E-03
0.336035625, 5.381570742E-03
0.336235625, 5.381944112E-03
0.336435625, 5.382317166E-03
0.336635625, 5.382689902E-03
0.336835625, 5.383062323E-03
0.337035625, 5.383434427E-03
0.337235625, 5.383806217E-03
0.337435625, 5.384177692E-03
0.337635625, 5.384548852E-03
0.337835625, 5.384919699E-03
0.338035625, 5.385290232E-03
0.338235625, 5.385660452E-03
0.338435625, 5.38603036E-03
0.338635625, 5.386399956E-03
0.338835625, 5.38676924E-03
0.339035625, 5.387138214E-03
0.339235625, 5.387506876E-03
0.339435625, 5.387875229E-03
0.339635625, 5.388243272E-03
0.339835625, 5.388611005E-03
0.340035625, 5.38897843E-03
0.340235625, 5.389345546E-03
0.340435625, 5.389712355E-03
0.340635625, 5.390078856E-03
0.340835625, 5.39044505E-03
0.341035625, 5.390810938E-03
0.341235625, 5.391176519E-03
0.341435625, 5.391541795E-03
0.341635625, 5.391906765E-03
0.341835625, 5.392271431E-03
0.342035625, 5.392635793E-03
0.342235625, 5.39299985E-03
0.342435625, 5.393363604E-03
0.342635625, 5.393727056E-03
0.342835625, 5.394090204E-03
0.343035625, 5.394453051E-03
0.343235625, 5.394815596E-03
0.343435625, 5.395177839E-03
0.343635625, 5.395539782E-03
0.343835625, 5.395901425E-03
0.344035625, 5.396262767E-03
0.344235625, 5.39662381E-03
0.344435625, 5.396984554E-03
0.344635625, 5.397345E-03
0.344835625, 5.397705147E-03
0.345035625, 5.398064996E-03
0.345235625, 5.398424548E-03
0.345435625, 5.398783804E-03
0.345635625, 5.399142762E-03
0.345835625, 5.399501425E-03
0.346035625, 5.399859792E-03
0.346235625, 5.400217864E-03
0.346435625, 5.400575641E-03
0.346635625, 5.400933124E-03
0.346835625, 5.401290312E-03
0.347035625, 5.401647208E-03
0.347235625, 5.40200381E-03
0.347435625, 5.402360119E-03
0.347635625, 5.402716137E-03
0.347835625, 5.403071862E-03
0.348035625, 5.403427296E-03
0.348235625, 5.403782439E-03
0.348435625, 5.404137292E-03
0.348635625, 5.404491854E-03
0.348835625, 5.404846126E-03
0.349035625, 5.40520011E-03
0.349235625, 5.405553804E-03
0.349435625, 5.40590721E-03
0.349635625, 5.406260328E-03
0.349835625, 5.406613158E-03
0.350035625, 5.4069657E-03
0.350235625, 5.407317956E-03
0.350435625, 5.407669926E-03
0.350635625, 5.408021609E-03
0.350835625, 5.408373007E-03
0.351035625, 5.408724119E-03
0.351235625, 5.409074947E-03
0.351435625, 5.40942549E-03
0.351635625, 5.40977575E-03
0.351835625, 5.410125725E-03
0.352035625, 5.410475417E-03
0.352235625, 5.410824827E-03
0.352435625, 5.411173954E-03
0.352635625, 5.411522799E-03
0.352835625, 5.411871363E-03
0.353035625, 5.412219645E-03
0.353235625, 5.412567646E-03
0.353435625, 5.412915367E-03
0.353635625, 5.413262808E-03
0.353835625, 5.41360997E-03
0.354035625, 5.413956852E-03
0.354235625, 5.414303455E-03
0.354435625, 5.41464978E-03
0.354635625, 5.414995826E-03
0.354835625, 5.415341595E-03
0.355035625, 5.415687087E-03
0.355235625, 5.416032302E-03
0.355435625, 5.41637724E-03
0.355635625, 5.416721902E-03
0.355835625, 5.417066288E-03
0.356035625, 5.417410399E-03
0.356235625, 5.417754236E-03
0.356435625, 5.418097797E-03
0.356635625, 5.418441084E-03
0.356835625, 5.418784098E-03
0.357035625, 5.419126838E-03
0.357235625, 5.419469305E-03
0.357435625, 5.419811499E-03
0.357635625, 5.420153421E-03
0.357835625, 5.420495071E-03
0.358035625, 5.42083645E-03
0.358235625, 5.421177557E-03
0.358435625, 5.421518394E-03
0.358635625, 5.42185896E-03
0.358835625, 5.422199256E-03
0.359035625, 5.422539282E-03
0.359235625, 5.42287904E-03
0.359435625, 5.423218528E-03
0.359635625, 5.423557748E-03
0.359835625, 5.423896699E-03
0.360035625, 5.424235383E-03
0.360235625, 5.4245738E-03
0.360435625, 5.424911949E-03
0.360635625, 5.425249832E-03
0.360835625, 5.425587448E-03
0.361035625, 5.425924799E-03
0.361235625, 5.426261883E-03
0.361435625, 5.426598703E-03
0.361635625, 5.426935258E-03
0.361835625, 5.427271548E-03
0.362035625, 5.427607574E-03
0.362235625, 5.427943337E-03
0.362435625, 5.428278836E-03
0.362635625, 5.428614072E-03
0.362835625, 5.428949045E-03
0.363035625, 5.429283756E-03
0.363235625, 5.429618205E-03
0.363435625, 5.429952393E-03
0.363635625, 5.430286319E-03
0.363835625, 5.430619985E-03
0.364035625, 5.43095339E-03
0.364235625, 5.431286534E-03
0.364435625, 5.431619419E-03
0.364635625, 5.431952045E-03
0.364835625, 5.432284411E-03
0.365035625, 5.432616519E-03
0.365235625, 5.432948368E-03
0.365435625, 5.43327996E-03
0.365635625, 5.433611293E-03
0.365835625, 5.433942369E-03
0.366035625, 5.434273189E-03
0.366235625, 5.434603751E-03
0.366435625, 5.434934058E-03
0.366635625, 5.435264108E-03
0.366835625, 5.435593903E-03
0.367035625, 5.435923443E-03
0.367235625, 5.436252728E-03
0.367435625, 5.436581758E-03
0.367635625, 5.436910534E-03
0.367835625, 5.437239056E-03
0.368035625, 5.437567325E-03
0.368235625, 5.43789534E-03
0.368435625, 5.438223103E-03
0.368635625, 5.438550613E-03
0.368835625, 5.438877871E-03
0.369035625, 5.439204877E-03
0.369235625, 5.439531632E-03
0.369435625, 5.439858136E-03
0.369635625, 5.440184389E-03
0.369835625, 5.440510391E-03
0.370035625, 5.440836143E-03
0.370235625, 5.441161646E-03
0.370435625, 5.441486899E-03
0.370635625, 5.441811903E-03
0.370835625, 5.442136659E-03
0.371035625, 5.442461165E-03
0.371235625, 5.442785424E-03
0.371435625, 5.443109435E-03
0.371635625, 5.443433199E-03
0.371835625, 5.443756715E-03
0.372035625, 5.444079985E-03
0.372235625, 5.444403008E-03
0.372435625, 5.444725786E-03
0.372635625, 5.445048317E-03
0.372835625, 5.445370603E-03
0.373035625, 5.445692644E-03
0.373235625, 5.44601444E-03
0.373435625, 5.446335992E-03
0.373635625, 5.446657299E-03
0.373835625, 5.446978363E-03
0.374035625, 5.447299183E-03
0.374235625, 5.44761976E-03
0.374435625, 5.447940094E-03
0.374635625, 5.448260186E-03
0.374835625, 5.448580036E-03
0.375035625, 5.448899643E-03
0.375235625, 5.449219009E-03
0.375435625, 5.449538134E-03
0.375635625, 5.449857018E-03
0.375835625, 5.450175661E-03
0.376035625, 5.450494065E-03
0.376235625, 5.450812228E-03
0.376435625, 5.451130151E-03
0.376635625, 5.451447835E-03
0.376835625, 5.451765281E-03
0.377035625, 5.452082487E-03
0.377235625, 5.452399455E-03
0.377435625, 5.452716185E-03
0.377635625, 5.453032678E-03
0.377835625, 5.453348933E-03
0.378035625, 5.453664951E-03
0.378235625, 5.453980732E-03
0.378435625, 5.454296276E-03
0.378635625, 5.454611585E-03
0.378835625, 5.454926657E-03
0.379035625, 5.455241494E-03
0.379235625, 5.455556096E-03
0.379435625, 5.455870463E-03
0.379635625, 5.456184595E-03
0.379835625, 5.456498493E-03
0.380035625, 5.456812157E-03
0.380235625, 5.457125587E-03
0.380435625, 5.457438784E-03
0.380635625, 5.457751747E-03
0.380835625, 5.458064478E-03
0.381035625, 5.458376977E-03
0.381235625, 5.458689243E-03
0.381435625, 5.459001277E-03
0.381635625, 5.45931308E-03
0.381835625, 5.459624652E-03
0.382035625, 5.459935992E-03
0.382235625, 5.460247102E-03
0.382435625, 5.460557982E-03
0.382635625, 5.460868631E-03
0.382835625, 5.461179051E-03
0.383035625, 5.461489241E-03
0.383235625, 5.461799203E-03
0.383435625, 5.462108935E-03
0.383635625, 5.462418438E-03
0.383835625, 5.462727714E-03
0.384035625, 5.463036761E-03
0.384235625, 5.463345581E-03
0.384435625, 5.463654174E-03
0.384635625, 5.463962539E-03
0.384835625, 5.464270677E-03
0.385035625, 5.464578589E-03
0.385235625, 5.464886275E-03
0.385435625, 5.465193735E-03
0.385635625, 5.465500969E-03
0.385835625, 5.465807978E-03
0.386035625, 5.466114762E-03
0.386235625, 5.466421321E-03
0.386435625, 5.466727656E-03
0.386635625, 5.467033767E-03
0.386835625, 5.467339653E-03
0.387035625, 5.467645317E-03
0.387235625, 5.467950756E-03
0.387435625, 5.468255973E-03
0.387635625, 5.468560967E-03
0.387835625, 5.468865739E-03
0.388035625, 5.469170288E-03
0.388235625, 5.469474616E-03
0.388435625, 5.469778722E-03
0.388635625, 5.470082607E-03
0.388835625, 5.47038627E-03
0.389035625, 5.470689713E-03
0.389235625, 5.470992936E-03
0.389435625, 5.471295938E-03
0.389635625, 5.47159872E-03
0.389835625, 5.471901283E-03
0.390035625, 5.472203627E-03
0.390235625, 5.472505751E-03
0.390435625, 5.472807657E-03
0.390635625, 5.473109344E-03
0.390835625, 5.473410813E-03
0.391035625, 5.473712065E-03
0.391235625, 5.474013098E-03
0.391435625, 5.474313914E-03
0.391635625, 5.474614513E-03
0.391835625, 5.474914895E-03
0.392035625, 5.475215061E-03
0.392235625, 5.47551501E-03
0.392435625, 5.475814744E-03
0.392635625, 5.476114261E-03
0.392835625, 5.476413564E-03
0.393035625, 5.476712651E-03
0.393235625, 5.477011523E-03
0.393435625, 5.477310181E-03
0.393635625, 5.477608624E-03
0.393835625, 5.477906853E-03
0.394035625, 5.478204868E-03
0.394235625, 5.47850267E-03
0.394435625, 5.478800259E-03
0.394635625, 5.479097634E-03
0.394835625, 5.479394797E-03
0.395035625, 5.479691747E-03
0.395235625, 5.479988485E-03
0.395435625, 5.480285012E-03
0.395635625, 5.480581326E-03
0.395835625, 5.480877429E-03
0.396035625, 5.481173321E-03
0.396235625, 5.481469003E-03
0.396435625, 5.481764473E-03
0.396635625, 5.482059733E-03
0.396835625, 5.482354784E-03
0.397035625, 5.482649624E-03
0.397235625, 5.482944255E-03
0.397435625, 5.483238677E-03
0.397635625, 5.483532889E-03
0.397835625, 5.483826893E-03
0.398035625, 5.484120688E-03
0.398235625, 5.484414276E-03
0.398435625, 5.484707655E-03
0.398635625, 5.485000826E-03
0.398835625, 5.48529379E-03
0.399035625, 5.485586547E-03
0.399235625, 5.485879097E-03
0.399435625, 5.48617144E-03
0.399635625, 5.486463577E-03
0.399835625, 5.486755508E-03
0.400035625, 5.487047233E-03
0.400235625, 5.487338752E-03
0.400435625, 5.487630066E-03
0.400635625, 5.487921174E-03
0.400835625, 5.488212078E-03
0.401035625, 5.488502777E-03
0.401235625, 5.488793272E-03
0.401435625, 5.489083563E-03
0.401635625, 5.48937365E-03
0.401835625, 5.489663533E-03
0.402035625, 5.489953213E-03
0.402235625, 5.49024269E-03
0.402435625, 5.490531964E-03
0.402635625, 5.490821035E-03
0.402835625, 5.491109904E-03
0.403035625, 5.491398571E-03
0.403235625, 5.491687036E-03
0.403435625, 5.4919753E-03
0.403635625, 5.492263362E-03
0.403835625, 5.492551223E-03
0.404035625, 5.492838884E-03
0.404235625, 5.493126343E-03
0.404435625, 5.493413603E-03
0.404635625, 5.493700662E-03
0.404835625, 5.493987521E-03
0.405035625, 5.494274181E-03
0.405235625, 5.494560641E-03
0.405435625, 5.494846903E-03
0.405635625, 5.495132965E-03
0.405835625, 5.495418829E-03
0.406035625, 5.495704494E-03
0.406235625, 5.495989962E-03
0.406435625, 5.496275231E-03
0.406635625, 5.496560303E-03
0.406835625, 5.496845177E-03
0.407035625, 5.497129854E-03
0.407235625, 5.497414335E-03
0.407435625, 5.497698618E-03
0.407635625, 5.497982705E-03
0.407835625, 5.498266596E-03
0.408035625, 5.498550291E-03
0.408235625, 5.49883379E-03
0.408435625, 5.499117094E-03
0.408635625, 5.499400202E-03
0.408835625, 5.499683116E-03
0.409035625, 5.499965835E-03
0.409235625, 5.500248359E-03
0.409435625, 5.500530689E-03
0.409635625, 5.500812824E-03
0.409835625, 5.501094766E-03
0.410035625, 5.501376515E-03
0.410235625, 5.50165807E-03
0.410435625, 5.501939432E-03
0.410635625, 5.502220601E-03
0.410835625, 5.502501577E-03
0.411035625, 5.502782361E-03
0.411235625, 5.503062953E-03
0.411435625, 5.503343353E-03
0.411635625, 5.503623561E-03
0.411835625, 5.503903578E-03
0.412035625, 5.504183403E-03
0.412235625, 5.504463038E-03
0.412435625, 5.504742481E-03
0.412635625, 5.505021734E-03
0.412835625, 5.505300797E-03
0.413035625, 5.50557967E-03
0.413235625, 5.505858353E-03
0.413435625, 5.506136846E-03
0.413635625, 5.506415149E-03
0.413835625, 5.506693264E-03
0.414035625, 5.50697119E-03
0.414235625, 5.507248927E-03
0.414435625, 5.507526475E-03
0.414635625, 5.507803835E-03
0.414835625, 5.508081007E-03
0.415035625, 5.508357991E-03
0.415235625, 5.508634788E-03
0.415435625, 5.508911397E-03
0.415635625, 5.50918782E-03
0.415835625, 5.509464055E-03
0.416035625, 5.509740103E-03
0.416235625, 5.510015966E-03
0.416435625, 5.510291641E-03
0.416635625, 5.510567131E-03
0.416835625, 5.510842435E-03
0.417035625, 5.511117554E-03
0.417235625, 5.511392487E-03
0.417435625, 5.511667235E-03
0.417635625, 5.511941798E-03
0.417835625, 5.512216176E-03
0.418035625, 5.51249037E-03
0.418235625, 5.51276438E-03
0.418435625, 5.513038205E-03
0.418635625, 5.513311847E-03
0.418835625, 5.513585306E-03
0.419035625, 5.51385858E-03
0.419235625, 5.514131672E-03
0.419435625, 5.514404581E-03
0.419635625, 5.514677307E-03
0.419835625, 5.514949851E-03
0.420035625, 5.515222212E-03
0.420235625, 5.515494391E-03
0.420435625, 5.515766388E-03
0.420635625, 5.516038204E-03
0.420835625, 5.516309838E-03
0.421035625, 5.516581291E-03
0.421235625, 5.516852564E-03
0.421435625, 5.517123655E-03
0.421635625, 5.517394566E-03
0.421835625, 5.517665296E-03
0.422035625, 5.517935846E-03
0.422235625, 5.518206217E-03
0.422435625, 5.518476407E-03
0.422635625, 5.518746419E-03
0.422835625, 5.51901625E-03
0.423035625, 5.519285903E-03
0.423235625, 5.519555377E-03
0.423435625, 5.519824672E-03
0.423635625, 5.520093789E-03
0.423835625, 5.520362728E-03
0.424035625, 5.520631488E-03
0.424235625, 5.520900071E-03
0.424435625, 5.521168476E-03
0.424635625, 5.521436704E-03
0.424835625, 5.521704755E-03
0.425035625, 5.521972628E-03
0.425235625, 5.522240325E-03
0.425435625, 5.522507846E-03
0.425635625, 5.52277519E-03
0.425835625, 5.523042357E-03
0.426035625, 5.523309349E-03
0.426235625, 5.523576165E-03
0.426435625, 5.523842806E-03
0.426635625, 5.524109271E-03
0.426835625, 5.524375561E-03
0.427035625, 5.524641677E-03
0.427235625, 5.524907617E-03
0.427435625, 5.525173383E-03
0.427635625, 5.525438975E-03
0.427835625, 5.525704392E-03
0.428035625, 5.525969636E-03
0.428235625, 5.526234706E-03
0.428435625, 5.526499603E-03
0.428635625, 5.526764326E-03
0.428835625, 5.527028876E-03
0.429035625, 5.527293253E-03
0.429235625, 5.527557458E-03
0.429435625, 5.52782149E-03
0.429635625, 5.52808535E-03
0.429835625, 5.528349038E-03
0.430035625, 5.528612554E-03
0.430235625, 5.528875898E-03
0.430435625, 5.529139071E-03
0.430635625, 5.529402072E-03
0.430835625, 5.529664902E-03
0.431035625, 5.529927562E-03
0.431235625, 5.53019005E-03
0.431435625, 5.530452369E-03
0.431635625, 5.530714517E-03
0.431835625, 5.530976495E-03
0.432035625, 5.531238303E-03
0.432235625, 5.531499941E-03
0.432435625, 5.53176141E-03
0.432635625, 5.532022709E-03
0.432835625, 5.532283839E-03
0.433035625, 5.532544801E-03
0.433235625, 5.532805593E-03
0.433435625, 5.533066217E-03
0.433635625, 5.533326673E-03
0.433835625, 5.533586961E-03
0.434035625, 5.53384708E-03
0.434235625, 5.534107032E-03
0.434435625, 5.534366817E-03
0.434635625, 5.534626434E-03
0.434835625, 5.534885883E-03
0.435035625, 5.535145166E-03
0.435235625, 5.535404282E-03
0.435435625, 5.535663232E-03
0.435635625, 5.535922015E-03
0.435835625, 5.536180631E-03
0.436035625, 5.536439082E-03
0.436235625, 5.536697367E-03
0.436435625, 5.536955486E-03
0.436635625, 5.53721344E-03
0.436835625, 5.537471228E-03
0.437035625, 5.537728852E-03
0.437235625, 5.53798631E-03
0.437435625, 5.538243604E-03
0.437635625, 5.538500733E-03
0.437835625, 5.538757698E-03
0.438035625, 5.539014499E-03
0.438235625, 5.539271136E-03
0.438435625, 5.539527609E-03
0.438635625, 5.539783918E-03
0.438835625, 5.540040064E-03
0.439035625, 5.540296047E-03
0.439235625, 5.540551866E-03
0.439435625, 5.540807523E-03
0.439635625, 5.541063018E-03
0.439835625, 5.541318349E-03
0.440035625, 5.541573519E-03
0.440235625, 5.541828526E-03
0.440435625, 5.542083372E-03
0.440635625, 5.542338055E-03
0.440835625, 5.542592578E-03
0.441035625, 5.542846938E-03
0.441235625, 5.543101138E-03
0.441435625, 5.543355176E-03
0.441635625, 5.543609054E-03
0.441835625, 5.543862771E-03
0.442035625, 5.544116328E-03
0.442235625, 5.544369724E-03
0.442435625, 5.54462296E-03
0.442635625, 5.544876037E-03
0.442835625, 5.545128953E-03
0.443035625, 5.54538171E-03
0.443235625, 5.545634308E-03
0.443435625, 5.545886746E-03
0.443635625, 5.546139026E-03
0.443835625, 5.546391146E-03
0.444035625, 5.546643108E-03
0.444235625, 5.546894912E-03
0.444435625, 5.547146557E-03
0.444635625, 5.547398044E-03
0.444835625, 5.547649373E-03
0.445035625, 5.547900544E-03
0.445235625, 5.548151557E-03
0.445435625, 5.548402414E-03
0.445635625, 5.548653113E-03
0.445835625, 5.548903654E-03
0.446035625, 5.549154039E-03
0.446235625, 5.549404268E-03
0.446435625, 5.549654339E-03
0.446635625, 5.549904255E-03
0.446835625, 5.550154014E-03
0.447035625, 5.550403617E-03
0.447235625, 5.550653064E-03
0.447435625, 5.550902356E-03
0.447635625, 5.551151492E-03
0.447835625, 5.551400473E-03
0.448035625, 5.551649299E-03
0.448235625, 5.551897969E-03
0.448435625, 5.552146485E-03
0.448635625, 5.552394846E-03
0.448835625, 5.552643053E-03
0.449035625, 5.552891106E-03
0.449235625, 5.553139004E-03
0.449435625, 5.553386748E-03
0.449635625, 5.553634339E-03
0.449835625, 5.553881776E-03
0.450035625, 5.55412906E-03
0.450235625, 5.55437619E-03
0.450435625, 5.554623167E-03
0.450635625, 5.554869991E-03
0.450835625, 5.555116663E-03
0.451035625, 5.555363182E-03
0.451235625, 5.555609549E-03
0.451435625, 5.555855763E-03
0.451635625, 5.556101825E-03
0.451835625, 5.556347735E-03
0.452035625, 5.556593494E-03
0.452235625, 5.556839101E-03
0.452435625, 5.557084556E-03
0.452635625, 5.557329861E-03
0.452835625, 5.557575014E-03
0.453035625, 5.557820016E-03
0.453235625, 5.558064868E-03
0.453435625, 5.558309569E-03
0.453635625, 5.55855412E-03
0.453835625, 5.55879852E-03
0.454035625, 5.55904277E-03
0.454235625, 5.559286871E-03
0.454435625, 5.559530821E-03
0.454635625, 5.559774622E-03
0.454835625, 5.560018274E-03
0.455035625, 5.560261776E-03
0.455235625, 5.560505129E-03
0.455435625, 5.560748334E-03
0.455635625, 5.560991389E-03
0.455835625, 5.561234296E-03
0.456035625, 5.561477055E-03
0.456235625, 5.561719665E-03
0.456435625, 5.561962127E-03
0.456635625, 5.562204441E-03
0.456835625, 5.562446607E-03
0.457035625, 5.562688626E-03
0.457235625, 5.562930497E-03
0.457435625, 5.563172221E-03
0.457635625, 5.563413798E-03
0.457835625, 5.563655228E-03
0.458035625, 5.563896511E-03
0.458235625, 5.564137647E-03
0.458435625, 5.564378637E-03
0.458635625, 5.564619481E-03
0.458835625, 5.564860178E-03
0.459035625, 5.565100729E-03
0.459235625, 5.565341134E-03
0.459435625, 5.565581394E-03
0.459635625, 5.565821508E-03
0.459835625, 5.566061477E-03
0.460035625, 5.5663013E-03
0.460235625, 5.566540979E-03
0.460435625, 5.566780512E-03
0.460635625, 5.567019901E-03
0.460835625, 5.567259145E-03
0.461035625, 5.567498244E-03
0.461235625, 5.5677372E-03
0.461435625, 5.567976011E-03
0.461635625, 5.568214678E-03
0.461835625, 5.568453201E-03
0.462035625, 5.568691581E-03
0.462235625, 5.568929817E-03
0.462435625, 5.56916791E-03
0.462635625, 5.56940586E-03
0.462835625, 5.569643666E-03
0.463035625, 5.56988133E-03
0.463235625, 5.570118851E-03
0.463435625, 5.570356229E-03
0.463635625, 5.570593465E-03
0.463835625, 5.570830559E-03
0.464035625, 5.57106751E-03
0.464235625, 5.571304319E-03
0.464435625, 5.571540987E-03
0.464635625, 5.571777513E-03
0.464835625, 5.572013898E-03
0.465035625, 5.572250141E-03
0.465235625, 5.572486243E-03
0.465435625, 5.572722203E-03
0.465635625, 5.572958023E-03
0.465835625, 5.573193702E-03
0.466035625, 5.573429241E-03
0.466235625, 5.573664639E-03
0.466435625, 5.573899897E-03
0.466635625, 5.574135014E-03
0.466835625, 5.574369992E-03
0.467035625, 5.574604829E-03
0.467235625, 5.574839527E-03
0.467435625, 5.575074086E-03
0.467635625, 5.575308505E-03
0.467835625, 5.575542785E-03
0.468035625, 5.575776925E-03
0.468235625, 5.576010927E-03
0.468435625, 5.57624479E-03
0.468635625, 5.576478514E-03
0.468835625, 5.5767121E-03
0.469035625, 5.576945547E-03
0.469235625, 5.577178856E-03
0.469435625, 5.577412027E-03
0.469635625, 5.57764506E-03
0.469835625, 5.577877955E-03
0.470035625, 5.578110713E-03
0.470235625, 5.578343333E-03
0.470435625, 5.578575816E-03
0.470635625, 5.578808161E-03
0.470835625, 5.57904037E-03
0.471035625, 5.579272441E-03
0.471235625, 5.579504376E-03
0.471435625, 5.579736174E-03
0.471635625, 5.579967836E-03
0.471835625, 5.580199361E-03
0.472035625, 5.58043075E-03
0.472235625, 5.580662003E-03
0.472435625, 5.580893121E-03
0.472635625, 5.581124102E-03
0.472835625, 5.581354948E-03
0.473035625, 5.581585658E-03
0.473235625, 5.581816233E-03
0.473435625, 5.582046673E-03
0.473635625, 5.582276978E-03
0.473835625, 5.582507148E-03
0.474035625, 5.582737183E-03
0.474235625, 5.582967084E-03
0.474435625, 5.58319685E-03
0.474635625, 5.583426482E-03
0.474835625, 5.583655979E-03
0.475035625, 5.583885343E-03
0.475235625, 5.584114572E-03
0.475435625, 5.584343668E-03
0.475635625, 5.58457263E-03
0.475835625, 5.584801459E-03
0.476035625, 5.585030154E-03
0.476235625, 5.585258716E-03
0.476435625, 5.585487145E-03
0.476635625, 5.585715441E-03
0.476835625, 5.585943605E-03
0.477035625, 5.586171636E-03
0.477235625, 5.586399534E-03
0.477435625, 5.586627299E-03
0.477635625, 5.586854933E-03
0.477835625, 5.587082435E-03
0.478035625, 5.587309804E-03
0.478235625, 5.587537042E-03
0.478435625, 5.587764148E-03
0.478635625, 5.587991122E-03
0.478835625, 5.588217965E-03
0.479035625, 5.588444677E-03
0.479235625, 5.588671258E-03
0.479435625, 5.588897707E-03
0.479635625, 5.589124026E-03
0.479835625, 5.589350214E-03
0.480035625, 5.589576272E-03
0.480235625, 5.589802199E-03
0.480435625, 5.590027995E-03
0.480635625, 5.590253662E-03
0.480835625, 5.590479198E-03
0.481035625, 5.590704605E-03
0.481235625, 5.590929882E-03
0.481435625, 5.591155029E-03
0.481635625, 5.591380046E-03
0.481835625, 5.591604935E-03
0.482035625, 5.591829694E-03
0.482235625, 5.592054324E-03
0.482435625, 5.592278824E-03
0.482635625, 5.592503197E-03
0.482835625, 5.59272744E-03
0.483035625, 5.592951555E-03
0.483235625, 5.593175541E-03
0.483435625, 5.593399399E-03
0.483635625, 5.593623129E-03
0.483835625, 5.593846731E-03
0.484035625, 5.594070205E-03
0.484235625, 5.594293551E-03
0.484435625, 5.594516769E-03
0.484635625, 5.59473986E-03
0.484835625, 5.594962824E-03
0.485035625, 5.59518566E-03
0.485235625, 5.59540837E-03
0.485435625, 5.595630952E-03
0.485635625, 5.595853407E-03
0.485835625, 5.596075736E-03
0.486035625, 5.596297938E-03
0.486235625, 5.596520014E-03
0.486435625, 5.596741963E-03
0.486635625, 5.596963786E-03
0.486835625, 5.597185483E-03
0.487035625, 5.597407054E-03
0.487235625, 5.597628499E-03
0.487435625, 5.597849819E-03
0.487635625, 5.598071012E-03
0.487835625, 5.598292081E-03
0.488035625, 5.598513024E-03
0.488235625, 5.598733842E-03
0.488435625, 5.598954535E-03
0.488635625, 5.599175103E-03
0.488835625, 5.599395546E-03
0.489035625, 5.599615865E-03
0.489235625, 5.599836059E-03
0.489435625, 5.600056129E-03
0.489635625, 5.600276074E-03
0.489835625, 5.600495895E-03
0.490035625, 5.600715592E-03
0.490235625, 5.600935166E-03
0.490435625, 5.601154615E-03
0.490635625, 5.601373941E-03
0.490835625, 5.601593143E-03
0.491035625, 5.601812222E-03
0.491235625, 5.602031177E-03
0.491435625, 5.60225001E-03
0.491635625, 5.602468719E-03
0.491835625, 5.602687306E-03
0.492035625, 5.60290577E-03
0.492235625, 5.603124111E-03
0.492435625, 5.603342329E-03
0.492635625, 5.603560425E-03
0.492835625, 5.603778399E-03
0.493035625, 5.603996251E-03
0.493235625, 5.604213981E-03
0.493435625, 5.604431588E-03
0.493635625, 5.604649074E-03
0.493835625, 5.604866439E-03
0.494035625, 5.605083682E-03
0.494235625, 5.605300803E-03
0.494435625, 5.605517803E-03
0.494635625, 5.605734682E-03
0.494835625, 5.60595144E-03
0.495035625, 5.606168077E-03
0.495235625, 5.606384593E-03
0.495435625, 5.606600988E-03
0.495635625, 5.606817263E-03
0.495835625, 5.607033418E-03
0.496035625, 5.607249452E-03
0.496235625, 5.607465366E-03
0.496435625, 5.60768116E-03
0.496635625, 5.607896833E-03
0.496835625, 5.608112387E-03
0.497035625, 5.608327822E-03
0.497235625, 5.608543137E-03
0.497435625, 5.608758332E-03
0.497635625, 5.608973408E-03
0.497835625, 5.609188365E-03
0.498035625, 5.609403202E-03
0.498235625, 5.609617921E-03
0.498435625, 5.60983252E-03
0.498635625, 5.610047001E-03
0.498835625, 5.610261364E-03
0.499035625, 5.610475608E-03
0.499235625, 5.610689733E-03
0.499435625, 5.61090374E-03
0.499635625, 5.611117629E-03
0.499835625, 5.6113314E-03
0.500035625, 5.611545053E-03
0.500235625, 5.611758588E-03
0.500435625, 5.611972006E-03
0.500635625, 5.612185305E-03
0.500835625, 5.612398488E-03
0.501035625, 5.612611553E-03
0.501235625, 5.612824501E-03
0.501435625, 5.613037332E-03
0.501635625, 5.613250045E-03
0.501835625, 5.613462642E-03
0.502035625, 5.613675123E-03
0.502235625, 5.613887486E-03
0.502435625, 5.614099733E-03
0.502635625, 5.614311864E-03
0.502835625, 5.614523878E-03
0.503035625, 5.614735776E-03
0.503235625, 5.614947558E-03
0.503435625, 5.615159224E-03
0.503635625, 5.615370775E-03
0.503835625, 5.615582209E-03
0.504035625, 5.615793528E-03
0.504235625, 5.616004732E-03
0.504435625, 5.61621582E-03
0.504635625, 5.616426792E-03
0.504835625, 5.61663765E-03
0.505035625, 5.616848393E-03
0.505235625, 5.617059021E-03
