TIME, UX_2
0.330635625, 3.926108148E-03
0.330835625, 3.928515557E-03
0.331035625, 3.930922985E-03
0.331235625, 3.933330432E-03
0.331435625, 3.935737898E-03
0.331635625, 3.938145383E-03
0.331835625, 3.940552886E-03
0.332035625, 3.942960409E-03
0.332235625, 3.94536795E-03
0.332435625, 3.94777551E-03
0.332635625, 3.950183088E-03
0.332835625, 3.952590686E-03
0.333035625, 3.954998302E-03
0.333235625, 3.957405937E-03
0.333435625, 3.959813591E-03
0.333635625, 3.962221263E-03
0.333835625, 3.964628955E-03
0.334035625, 3.967036665E-03
0.334235625, 3.969444394E-03
0.334435625, 3.971852142E-03
0.334635625, 3.974259908E-03
0.334835625, 3.976667693E-03
0.335035625, 3.979075497E-03
0.335235625, 3.98148332E-03
0.335435625, 3.983891162E-03
0.335635625, 3.986299022E-03
0.335835625, 3.988706901E-03
0.336035625, 3.991114799E-03
0.336235625, 3.993522715E-03
0.336435625, 3.995930651E-03
0.336635625, 3.998338605E-03
0.336835625, 4.000746578E-03
0.337035625, 4.003154569E-03
0.337235625, 4.00556258E-03
0.337435625, 4.007970609E-03
0.337635625, 4.010378657E-03
0.337835625, 4.012786723E-03
0.338035625, 4.015194808E-03
0.338235625, 4.017602913E-03
0.338435625, 4.020011035E-03
0.338635625, 4.022419177E-03
0.338835625, 4.024827337E-03
0.339035625, 4.027235516E-03
0.339235625, 4.029643714E-03
0.339435625, 4.03205193E-03
0.339635625, 4.034460165E-03
0.339835625, 4.036868419E-03
0.340035625, 4.039276692E-03
0.340235625, 4.041684983E-03
0.340435625, 4.044093293E-03
0.340635625, 4.046501622E-03
0.340835625, 4.04890997E-03
0.341035625, 4.051318336E-03
0.341235625, 4.053726721E-03
0.341435625, 4.056135125E-03
0.341635625, 4.058543547E-03
0.341835625, 4.060951988E-03
0.342035625, 4.063360448E-03
0.342235625, 4.065768926E-03
0.342435625, 4.068177423E-03
0.342635625, 4.070585939E-03
0.342835625, 4.072994474E-03
0.343035625, 4.075403027E-03
0.343235625, 4.077811599E-03
0.343435625, 4.08022019E-03
0.343635625, 4.082628799E-03
0.343835625, 4.085037427E-03
0.344035625, 4.087446074E-03
0.344235625, 4.089854739E-03
0.344435625, 4.092263424E-03
0.344635625, 4.094672126E-03
0.344835625, 4.097080848E-03
0.345035625, 4.099489588E-03
0.345235625, 4.101898347E-03
0.345435625, 4.104307124E-03
0.345635625, 4.106715921E-03
0.345835625, 4.109124735E-03
0.346035625, 4.111533569E-03
0.346235625, 4.113942421E-03
0.346435625, 4.116351292E-03
0.346635625, 4.118760182E-03
0.346835625, 4.12116909E-03
0.347035625, 4.123578017E-03
0.347235625, 4.125986962E-03
0.347435625, 4.128395926E-03
0.347635625, 4.130804909E-03
0.347835625, 4.133213911E-03
0.348035625, 4.135622931E-03
0.348235625, 4.13803197E-03
0.348435625, 4.140441027E-03
0.348635625, 4.142850103E-03
0.348835625, 4.145259198E-03
0.349035625, 4.147668312E-03
0.349235625, 4.150077444E-03
0.349435625, 4.152486594E-03
0.349635625, 4.154895764E-03
0.349835625, 4.157304952E-03
0.350035625, 4.159714158E-03
0.350235625, 4.162123384E-03
0.350435625, 4.164532628E-03
0.350635625, 4.16694189E-03
0.350835625, 4.169351171E-03
0.351035625, 4.171760471E-03
0.351235625, 4.17416979E-03
0.351435625, 4.176579127E-03
0.351635625, 4.178988482E-03
0.351835625, 4.181397857E-03
0.352035625, 4.18380725E-03
0.352235625, 4.186216661E-03
0.352435625, 4.188626092E-03
0.352635625, 4.19103554E-03
0.352835625, 4.193445008E-03
0.353035625, 4.195854494E-03
0.353235625, 4.198263999E-03
0.353435625, 4.200673522E-03
0.353635625, 4.203083064E-03
0.353835625, 4.205492624E-03
0.354035625, 4.207902203E-03
0.354235625, 4.210311801E-03
0.354435625, 4.212721418E-03
0.354635625, 4.215131053E-03
0.354835625, 4.217540706E-03
0.355035625, 4.219950378E-03
0.355235625, 4.222360069E-03
0.355435625, 4.224769778E-03
0.355635625, 4.227179506E-03
0.355835625, 4.229589253E-03
0.356035625, 4.231999018E-03
0.356235625, 4.234408802E-03
0.356435625, 4.236818604E-03
0.356635625, 4.239228425E-03
0.356835625, 4.241638264E-03
0.357035625, 4.244048123E-03
0.357235625, 4.246457999E-03
0.357435625, 4.248867895E-03
0.357635625, 4.251277808E-03
0.357835625, 4.253687741E-03
0.358035625, 4.256097692E-03
0.358235625, 4.258507661E-03
0.358435625, 4.26091765E-03
0.358635625, 4.263327656E-03
0.358835625, 4.265737682E-03
0.359035625, 4.268147726E-03
0.359235625, 4.270557788E-03
0.359435625, 4.272967869E-03
0.359635625, 4.275377969E-03
0.359835625, 4.277788087E-03
0.360035625, 4.280198224E-03
0.360235625, 4.282608379E-03
0.360435625, 4.285018553E-03
0.360635625, 4.287428745E-03
0.360835625, 4.289838956E-03
0.361035625, 4.292249186E-03
0.361235625, 4.294659434E-03
0.361435625, 4.297069701E-03
0.361635625, 4.299479986E-03
0.361835625, 4.301890289E-03
0.362035625, 4.304300612E-03
0.362235625, 4.306710953E-03
0.362435625, 4.309121312E-03
0.362635625, 4.31153169E-03
0.362835625, 4.313942087E-03
0.363035625, 4.316352502E-03
0.363235625, 4.318762935E-03
0.363435625, 4.321173387E-03
0.363635625, 4.323583858E-03
0.363835625, 4.325994347E-03
0.364035625, 4.328404855E-03
0.364235625, 4.330815381E-03
0.364435625, 4.333225926E-03
0.364635625, 4.33563649E-03
0.364835625, 4.338047072E-03
0.365035625, 4.340457672E-03
0.365235625, 4.342868291E-03
0.365435625, 4.345278929E-03
0.365635625, 4.347689585E-03
0.365835625, 4.350100259E-03
0.366035625, 4.352510952E-03
0.366235625, 4.354921664E-03
0.366435625, 4.357332394E-03
0.366635625, 4.359743143E-03
0.366835625, 4.36215391E-03
0.367035625, 4.364564696E-03
0.367235625, 4.3669755E-03
0.367435625, 4.369386322E-03
0.367635625, 4.371797164E-03
0.367835625, 4.374208023E-03
0.368035625, 4.376618902E-03
0.368235625, 4.379029799E-03
0.368435625, 4.381440714E-03
0.368635625, 4.383851648E-03
0.368835625, 4.3862626E-03
0.369035625, 4.388673571E-03
0.369235625, 4.39108456E-03
0.369435625, 4.393495568E-03
0.369635625, 4.395906594E-03
0.369835625, 4.398317639E-03
0.370035625, 4.400728702E-03
0.370235625, 4.403139784E-03
0.370435625, 4.405550885E-03
0.370635625, 4.407962003E-03
0.370835625, 4.410373141E-03
0.371035625, 4.412784296E-03
0.371235625, 4.415195471E-03
0.371435625, 4.417606664E-03
0.371635625, 4.420017875E-03
0.371835625, 4.422429105E-03
0.372035625, 4.424840353E-03
0.372235625, 4.42725162E-03
0.372435625, 4.429662905E-03
0.372635625, 4.432074209E-03
0.372835625, 4.434485531E-03
0.373035625, 4.436896871E-03
0.373235625, 4.439308231E-03
0.373435625, 4.441719608E-03
0.373635625, 4.444131004E-03
0.373835625, 4.446542419E-03
0.374035625, 4.448953852E-03
0.374235625, 4.451365304E-03
0.374435625, 4.453776774E-03
0.374635625, 4.456188262E-03
0.374835625, 4.458599769E-03
0.375035625, 4.461011294E-03
0.375235625, 4.463422838E-03
0.375435625, 4.465834401E-03
0.375635625, 4.468245982E-03
0.375835625, 4.470657581E-03
0.376035625, 4.473069199E-03
0.376235625, 4.475480835E-03
0.376435625, 4.47789249E-03
0.376635625, 4.480304163E-03
0.376835625, 4.482715854E-03
0.377035625, 4.485127564E-03
0.377235625, 4.487539293E-03
0.377435625, 4.48995104E-03
0.377635625, 4.492362805E-03
0.377835625, 4.494774589E-03
0.378035625, 4.497186391E-03
0.378235625, 4.499598212E-03
0.378435625, 4.502010052E-03
0.378635625, 4.504421909E-03
0.378835625, 4.506833785E-03
0.379035625, 4.50924568E-03
0.379235625, 4.511657593E-03
0.379435625, 4.514069524E-03
0.379635625, 4.516481474E-03
0.379835625, 4.518893443E-03
0.380035625, 4.521305429E-03
0.380235625, 4.523717435E-03
0.380435625, 4.526129458E-03
0.380635625, 4.5285415E-03
0.380835625, 4.530953561E-03
0.381035625, 4.53336564E-03
0.381235625, 4.535777737E-03
0.381435625, 4.538189853E-03
0.381635625, 4.540601987E-03
0.381835625, 4.54301414E-03
0.382035625, 4.545426311E-03
0.382235625, 4.547838501E-03
0.382435625, 4.550250709E-03
0.382635625, 4.552662935E-03
0.382835625, 4.55507518E-03
0.383035625, 4.557487443E-03
0.383235625, 4.559899725E-03
0.383435625, 4.562312025E-03
0.383635625, 4.564724344E-03
0.383835625, 4.567136681E-03
0.384035625, 4.569549036E-03
0.384235625, 4.57196141E-03
0.384435625, 4.574373802E-03
0.384635625, 4.576786213E-03
0.384835625, 4.579198642E-03
0.385035625, 4.581611089E-03
0.385235625, 4.584023555E-03
0.385435625, 4.586436039E-03
0.385635625, 4.588848542E-03
0.385835625, 4.591261063E-03
0.386035625, 4.593673603E-03
0.386235625, 4.596086161E-03
0.386435625, 4.598498737E-03
0.386635625, 4.600911332E-03
0.386835625, 4.603323945E-03
0.387035625, 4.605736576E-03
0.387235625, 4.608149226E-03
0.387435625, 4.610561895E-03
0.387635625, 4.612974581E-03
0.387835625, 4.615387286E-03
0.388035625, 4.61780001E-03
0.388235625, 4.620212752E-03
0.388435625, 4.622625512E-03
0.388635625, 4.625038291E-03
0.388835625, 4.627451088E-03
0.389035625, 4.629863903E-03
0.389235625, 4.632276737E-03
0.389435625, 4.63468959E-03
0.389635625, 4.63710246E-03
0.389835625, 4.639515349E-03
0.390035625, 4.641928257E-03
0.390235625, 4.644341183E-03
0.390435625, 4.646754127E-03
0.390635625, 4.64916709E-03
0.390835625, 4.651580071E-03
0.391035625, 4.65399307E-03
0.391235625, 4.656406088E-03
0.391435625, 4.658819124E-03
0.391635625, 4.661232178E-03
0.391835625, 4.663645251E-03
0.392035625, 4.666058342E-03
0.392235625, 4.668471452E-03
0.392435625, 4.67088458E-03
0.392635625, 4.673297727E-03
0.392835625, 4.675710891E-03
0.393035625, 4.678124074E-03
0.393235625, 4.680537276E-03
0.393435625, 4.682950496E-03
0.393635625, 4.685363734E-03
0.393835625, 4.687776991E-03
0.394035625, 4.690190266E-03
0.394235625, 4.692603559E-03
0.394435625, 4.695016871E-03
0.394635625, 4.697430201E-03
0.394835625, 4.699843549E-03
0.395035625, 4.702256916E-03
0.395235625, 4.704670301E-03
0.395435625, 4.707083705E-03
0.395635625, 4.709497127E-03
0.395835625, 4.711910567E-03
0.396035625, 4.714324026E-03
0.396235625, 4.716737503E-03
0.396435625, 4.719150998E-03
0.396635625, 4.721564512E-03
0.396835625, 4.723978044E-03
0.397035625, 4.726391594E-03
0.397235625, 4.728805163E-03
0.397435625, 4.73121875E-03
0.397635625, 4.733632356E-03
0.397835625, 4.736045979E-03
0.398035625, 4.738459622E-03
0.398235625, 4.740873282E-03
0.398435625, 4.743286961E-03
0.398635625, 4.745700658E-03
0.398835625, 4.748114374E-03
0.399035625, 4.750528108E-03
0.399235625, 4.75294186E-03
0.399435625, 4.75535563E-03
0.399635625, 4.757769419E-03
0.399835625, 4.760183227E-03
0.400035625, 4.762597052E-03
0.400235625, 4.765010896E-03
0.400435625, 4.767424759E-03
0.400635625, 4.769838639E-03
0.400835625, 4.772252538E-03
0.401035625, 4.774666455E-03
0.401235625, 4.777080391E-03
0.401435625, 4.779494345E-03
0.401635625, 4.781908317E-03
0.401835625, 4.784322308E-03
0.402035625, 4.786736317E-03
0.402235625, 4.789150344E-03
0.402435625, 4.79156439E-03
0.402635625, 4.793978454E-03
0.402835625, 4.796392536E-03
0.403035625, 4.798806637E-03
0.403235625, 4.801220756E-03
0.403435625, 4.803634893E-03
0.403635625, 4.806049048E-03
0.403835625, 4.808463222E-03
0.404035625, 4.810877414E-03
0.404235625, 4.813291625E-03
0.404435625, 4.815705854E-03
0.404635625, 4.818120101E-03
0.404835625, 4.820534367E-03
0.405035625, 4.82294865E-03
0.405235625, 4.825362953E-03
0.405435625, 4.827777273E-03
0.405635625, 4.830191612E-03
0.405835625, 4.832605969E-03
0.406035625, 4.835020344E-03
0.406235625, 4.837434738E-03
0.406435625, 4.83984915E-03
0.406635625, 4.84226358E-03
0.406835625, 4.844678029E-03
0.407035625, 4.847092496E-03
0.407235625, 4.849506981E-03
0.407435625, 4.851921485E-03
0.407635625, 4.854336007E-03
0.407835625, 4.856750547E-03
0.408035625, 4.859165105E-03
0.408235625, 4.861579682E-03
0.408435625, 4.863994277E-03
0.408635625, 4.866408891E-03
0.408835625, 4.868823523E-03
0.409035625, 4.871238173E-03
0.409235625, 4.873652841E-03
0.409435625, 4.876067527E-03
0.409635625, 4.878482232E-03
0.409835625, 4.880896956E-03
0.410035625, 4.883311697E-03
0.410235625, 4.885726457E-03
0.410435625, 4.888141235E-03
0.410635625, 4.890556031E-03
0.410835625, 4.892970846E-03
0.411035625, 4.895385679E-03
0.411235625, 4.89780053E-03
0.411435625, 4.9002154E-03
0.411635625, 4.902630288E-03
0.411835625, 4.905045194E-03
0.412035625, 4.907460118E-03
0.412235625, 4.909875061E-03
0.412435625, 4.912290022E-03
0.412635625, 4.914705002E-03
0.412835625, 4.917119999E-03
0.413035625, 4.919535015E-03
0.413235625, 4.921950049E-03
0.413435625, 4.924365102E-03
0.413635625, 4.926780172E-03
0.413835625, 4.929195261E-03
0.414035625, 4.931610369E-03
0.414235625, 4.934025494E-03
0.414435625, 4.936440638E-03
0.414635625, 4.9388558E-03
0.414835625, 4.941270981E-03
0.415035625, 4.943686179E-03
0.415235625, 4.946101396E-03
0.415435625, 4.948516632E-03
0.415635625, 4.950931885E-03
0.415835625, 4.953347157E-03
0.416035625, 4.955762447E-03
0.416235625, 4.958177755E-03
0.416435625, 4.960593082E-03
0.416635625, 4.963008427E-03
0.416835625, 4.96542379E-03
0.417035625, 4.967839172E-03
0.417235625, 4.970254571E-03
0.417435625, 4.972669989E-03
0.417635625, 4.975085425E-03
0.417835625, 4.97750088E-03
0.418035625, 4.979916353E-03
0.418235625, 4.982331844E-03
0.418435625, 4.984747353E-03
0.418635625, 4.987162881E-03
0.418835625, 4.989578427E-03
0.419035625, 4.991993991E-03
0.419235625, 4.994409573E-03
0.419435625, 4.996825174E-03
0.419635625, 4.999240793E-03
0.419835625, 5.00165643E-03
0.420035625, 5.004072085E-03
0.420235625, 5.006487759E-03
0.420435625, 5.008903451E-03
0.420635625, 5.011319161E-03
0.420835625, 5.013734889E-03
0.421035625, 5.016150636E-03
0.421235625, 5.018566401E-03
0.421435625, 5.020982184E-03
0.421635625, 5.023397986E-03
0.421835625, 5.025813805E-03
0.422035625, 5.028229643E-03
0.422235625, 5.0306455E-03
0.422435625, 5.033061374E-03
0.422635625, 5.035477267E-03
0.422835625, 5.037893178E-03
0.423035625, 5.040309107E-03
0.423235625, 5.042725054E-03
0.423435625, 5.04514102E-03
0.423635625, 5.047557004E-03
0.423835625, 5.049973006E-03
0.424035625, 5.052389027E-03
0.424235625, 5.054805065E-03
0.424435625, 5.057221122E-03
0.424635625, 5.059637198E-03
0.424835625, 5.062053291E-03
0.425035625, 5.064469403E-03
0.425235625, 5.066885533E-03
0.425435625, 5.069301681E-03
0.425635625, 5.071717847E-03
0.425835625, 5.074134032E-03
0.426035625, 5.076550235E-03
0.426235625, 5.078966456E-03
0.426435625, 5.081382695E-03
0.426635625, 5.083798953E-03
0.426835625, 5.086215228E-03
0.427035625, 5.088631522E-03
0.427235625, 5.091047835E-03
0.427435625, 5.093464165E-03
0.427635625, 5.095880514E-03
0.427835625, 5.098296881E-03
0.428035625, 5.100713266E-03
0.428235625, 5.10312967E-03
0.428435625, 5.105546091E-03
0.428635625, 5.107962531E-03
0.428835625, 5.110378989E-03
0.429035625, 5.112795466E-03
0.429235625, 5.11521196E-03
0.429435625, 5.117628473E-03
0.429635625, 5.120045004E-03
0.429835625, 5.122461553E-03
0.430035625, 5.124878121E-03
0.430235625, 5.127294707E-03
0.430435625, 5.129711311E-03
0.430635625, 5.132127933E-03
0.430835625, 5.134544573E-03
0.431035625, 5.136961232E-03
0.431235625, 5.139377909E-03
0.431435625, 5.141794604E-03
0.431635625, 5.144211317E-03
0.431835625, 5.146628049E-03
0.432035625, 5.149044798E-03
0.432235625, 5.151461566E-03
0.432435625, 5.153878352E-03
0.432635625, 5.156295157E-03
0.432835625, 5.158711979E-03
0.433035625, 5.16112882E-03
0.433235625, 5.163545679E-03
0.433435625, 5.165962556E-03
0.433635625, 5.168379452E-03
0.433835625, 5.170796365E-03
0.434035625, 5.173213297E-03
0.434235625, 5.175630247E-03
0.434435625, 5.178047216E-03
0.434635625, 5.180464202E-03
0.434835625, 5.182881207E-03
0.435035625, 5.18529823E-03
0.435235625, 5.187715271E-03
0.435435625, 5.19013233E-03
0.435635625, 5.192549408E-03
0.435835625, 5.194966504E-03
0.436035625, 5.197383618E-03
0.436235625, 5.19980075E-03
0.436435625, 5.2022179E-03
0.436635625, 5.204635069E-03
0.436835625, 5.207052256E-03
0.437035625, 5.209469461E-03
0.437235625, 5.211886684E-03
0.437435625, 5.214303925E-03
0.437635625, 5.216721185E-03
0.437835625, 5.219138462E-03
0.438035625, 5.221555758E-03
0.438235625, 5.223973073E-03
0.438435625, 5.226390405E-03
0.438635625, 5.228807756E-03
0.438835625, 5.231225124E-03
0.439035625, 5.233642511E-03
0.439235625, 5.236059917E-03
0.439435625, 5.23847734E-03
0.439635625, 5.240894782E-03
0.439835625, 5.243312241E-03
0.440035625, 5.245729719E-03
0.440235625, 5.248147216E-03
0.440435625, 5.25056473E-03
0.440635625, 5.252982262E-03
0.440835625, 5.255399813E-03
0.441035625, 5.257817382E-03
0.441235625, 5.260234969E-03
0.441435625, 5.262652575E-03
0.441635625, 5.265070198E-03
0.441835625, 5.26748784E-03
0.442035625, 5.2699055E-03
0.442235625, 5.272323178E-03
0.442435625, 5.274740874E-03
0.442635625, 5.277158588E-03
0.442835625, 5.279576321E-03
0.443035625, 5.281994072E-03
0.443235625, 5.284411841E-03
0.443435625, 5.286829628E-03
0.443635625, 5.289247434E-03
0.443835625, 5.291665257E-03
0.444035625, 5.294083099E-03
0.444235625, 5.296500959E-03
0.444435625, 5.298918837E-03
0.444635625, 5.301336733E-03
0.444835625, 5.303754648E-03
0.445035625, 5.30617258E-03
0.445235625, 5.308590531E-03
0.445435625, 5.3110085E-03
0.445635625, 5.313426487E-03
0.445835625, 5.315844493E-03
0.446035625, 5.318262516E-03
0.446235625, 5.320680558E-03
0.446435625, 5.323098618E-03
0.446635625, 5.325516696E-03
0.446835625, 5.327934792E-03
0.447035625, 5.330352907E-03
0.447235625, 5.332771039E-03
0.447435625, 5.33518919E-03
0.447635625, 5.337607359E-03
0.447835625, 5.340025546E-03
0.448035625, 5.342443751E-03
0.448235625, 5.344861975E-03
0.448435625, 5.347280217E-03
0.448635625, 5.349698476E-03
0.448835625, 5.352116754E-03
0.449035625, 5.354535051E-03
0.449235625, 5.356953365E-03
0.449435625, 5.359371697E-03
0.449635625, 5.361790048E-03
0.449835625, 5.364208417E-03
0.450035625, 5.366626804E-03
0.450235625, 5.369045209E-03
0.450435625, 5.371463632E-03
0.450635625, 5.373882074E-03
0.450835625, 5.376300534E-03
0.451035625, 5.378719011E-03
0.451235625, 5.381137507E-03
0.451435625, 5.383556021E-03
0.451635625, 5.385974554E-03
0.451835625, 5.388393104E-03
0.452035625, 5.390811673E-03
0.452235625, 5.39323026E-03
0.452435625, 5.395648865E-03
0.452635625, 5.398067488E-03
0.452835625, 5.400486129E-03
0.453035625, 5.402904789E-03
0.453235625, 5.405323466E-03
0.453435625, 5.407742162E-03
0.453635625, 5.410160876E-03
0.453835625, 5.412579608E-03
0.454035625, 5.414998358E-03
0.454235625, 5.417417127E-03
0.454435625, 5.419835913E-03
0.454635625, 5.422254718E-03
0.454835625, 5.424673541E-03
0.455035625, 5.427092382E-03
0.455235625, 5.429511241E-03
0.455435625, 5.431930118E-03
0.455635625, 5.434349014E-03
0.455835625, 5.436767927E-03
0.456035625, 5.439186859E-03
0.456235625, 5.441605809E-03
0.456435625, 5.444024777E-03
0.456635625, 5.446443763E-03
0.456835625, 5.448862768E-03
0.457035625, 5.45128179E-03
0.457235625, 5.453700831E-03
0.457435625, 5.45611989E-03
0.457635625, 5.458538967E-03
0.457835625, 5.460958062E-03
0.458035625, 5.463377175E-03
0.458235625, 5.465796307E-03
0.458435625, 5.468215456E-03
0.458635625, 5.470634624E-03
0.458835625, 5.47305381E-03
0.459035625, 5.475473014E-03
0.459235625, 5.477892236E-03
0.459435625, 5.480311476E-03
0.459635625, 5.482730735E-03
0.459835625, 5.485150011E-03
0.460035625, 5.487569306E-03
0.460235625, 5.489988619E-03
0.460435625, 5.49240795E-03
0.460635625, 5.494827299E-03
0.460835625, 5.497246666E-03
0.461035625, 5.499666052E-03
0.461235625, 5.502085455E-03
0.461435625, 5.504504877E-03
0.461635625, 5.506924317E-03
0.461835625, 5.509343775E-03
0.462035625, 5.511763251E-03
0.462235625, 5.514182745E-03
0.462435625, 5.516602258E-03
0.462635625, 5.519021788E-03
0.462835625, 5.521441337E-03
0.463035625, 5.523860904E-03
0.463235625, 5.526280489E-03
0.463435625, 5.528700092E-03
0.463635625, 5.531119713E-03
0.463835625, 5.533539352E-03
0.464035625, 5.53595901E-03
0.464235625, 5.538378685E-03
0.464435625, 5.540798379E-03
0.464635625, 5.543218091E-03
0.464835625, 5.545637821E-03
0.465035625, 5.548057569E-03
0.465235625, 5.550477336E-03
0.465435625, 5.55289712E-03
0.465635625, 5.555316922E-03
0.465835625, 5.557736743E-03
0.466035625, 5.560156582E-03
0.466235625, 5.562576439E-03
0.466435625, 5.564996314E-03
0.466635625, 5.567416207E-03
0.466835625, 5.569836118E-03
0.467035625, 5.572256048E-03
0.467235625, 5.574675995E-03
0.467435625, 5.577095961E-03
0.467635625, 5.579515945E-03
0.467835625, 5.581935947E-03
0.468035625, 5.584355967E-03
0.468235625, 5.586776005E-03
0.468435625, 5.589196061E-03
0.468635625, 5.591616136E-03
0.468835625, 5.594036229E-03
0.469035625, 5.596456339E-03
0.469235625, 5.598876468E-03
0.469435625, 5.601296615E-03
0.469635625, 5.60371678E-03
0.469835625, 5.606136963E-03
0.470035625, 5.608557164E-03
0.470235625, 5.610977384E-03
0.470435625, 5.613397621E-03
0.470635625, 5.615817877E-03
0.470835625, 5.618238151E-03
0.471035625, 5.620658443E-03
0.471235625, 5.623078753E-03
0.471435625, 5.625499081E-03
0.471635625, 5.627919427E-03
0.471835625, 5.630339792E-03
0.472035625, 5.632760174E-03
0.472235625, 5.635180575E-03
0.472435625, 5.637600993E-03
0.472635625, 5.64002143E-03
0.472835625, 5.642441885E-03
0.473035625, 5.644862358E-03
0.473235625, 5.647282849E-03
0.473435625, 5.649703359E-03
0.473635625, 5.652123886E-03
0.473835625, 5.654544432E-03
0.474035625, 5.656964995E-03
0.474235625, 5.659385577E-03
0.474435625, 5.661806177E-03
0.474635625, 5.664226795E-03
0.474835625, 5.666647431E-03
0.475035625, 5.669068085E-03
0.475235625, 5.671488757E-03
0.475435625, 5.673909448E-03
0.475635625, 5.676330156E-03
0.475835625, 5.678750883E-03
0.476035625, 5.681171628E-03
0.476235625, 5.683592391E-03
0.476435625, 5.686013172E-03
0.476635625, 5.688433971E-03
0.476835625, 5.690854788E-03
0.477035625, 5.693275623E-03
0.477235625, 5.695696476E-03
0.477435625, 5.698117348E-03
0.477635625, 5.700538238E-03
0.477835625, 5.702959145E-03
0.478035625, 5.705380071E-03
0.478235625, 5.707801015E-03
0.478435625, 5.710221977E-03
0.478635625, 5.712642957E-03
0.478835625, 5.715063955E-03
0.479035625, 5.717484972E-03
0.479235625, 5.719906006E-03
0.479435625, 5.722327059E-03
0.479635625, 5.724748129E-03
0.479835625, 5.727169218E-03
0.480035625, 5.729590325E-03
0.480235625, 5.73201145E-03
0.480435625, 5.734432593E-03
0.480635625, 5.736853754E-03
0.480835625, 5.739274933E-03
0.481035625, 5.741696131E-03
0.481235625, 5.744117346E-03
0.481435625, 5.74653858E-03
0.481635625, 5.748959831E-03
0.481835625, 5.751381101E-03
0.482035625, 5.753802389E-03
0.482235625, 5.756223695E-03
0.482435625, 5.758645019E-03
0.482635625, 5.761066361E-03
0.482835625, 5.763487721E-03
0.483035625, 5.765909099E-03
0.483235625, 5.768330496E-03
0.483435625, 5.77075191E-03
0.483635625, 5.773173343E-03
0.483835625, 5.775594794E-03
0.484035625, 5.778016262E-03
0.484235625, 5.780437749E-03
0.484435625, 5.782859254E-03
0.484635625, 5.785280777E-03
0.484835625, 5.787702319E-03
0.485035625, 5.790123878E-03
0.485235625, 5.792545455E-03
0.485435625, 5.794967051E-03
0.485635625, 5.797388664E-03
0.485835625, 5.799810296E-03
0.486035625, 5.802231945E-03
0.486235625, 5.804653613E-03
0.486435625, 5.807075299E-03
0.486635625, 5.809497003E-03
0.486835625, 5.811918725E-03
0.487035625, 5.814340465E-03
0.487235625, 5.816762224E-03
0.487435625, 5.819184E-03
0.487635625, 5.821605794E-03
0.487835625, 5.824027607E-03
0.488035625, 5.826449438E-03
0.488235625, 5.828871286E-03
0.488435625, 5.831293153E-03
0.488635625, 5.833715038E-03
0.488835625, 5.836136941E-03
0.489035625, 5.838558862E-03
0.489235625, 5.840980801E-03
0.489435625, 5.843402758E-03
0.489635625, 5.845824734E-03
0.489835625, 5.848246727E-03
0.490035625, 5.850668738E-03
0.490235625, 5.853090768E-03
0.490435625, 5.855512816E-03
0.490635625, 5.857934881E-03
0.490835625, 5.860356965E-03
0.491035625, 5.862779067E-03
0.491235625, 5.865201187E-03
0.491435625, 5.867623325E-03
0.491635625, 5.870045481E-03
0.491835625, 5.872467655E-03
0.492035625, 5.874889848E-03
0.492235625, 5.877312058E-03
0.492435625, 5.879734286E-03
0.492635625, 5.882156533E-03
0.492835625, 5.884578798E-03
0.493035625, 5.88700108E-03
0.493235625, 5.889423381E-03
0.493435625, 5.8918457E-03
0.493635625, 5.894268037E-03
0.493835625, 5.896690392E-03
0.494035625, 5.899112765E-03
0.494235625, 5.901535156E-03
0.494435625, 5.903957565E-03
0.494635625, 5.906379993E-03
0.494835625, 5.908802438E-03
0.495035625, 5.911224901E-03
0.495235625, 5.913647383E-03
0.495435625, 5.916069883E-03
0.495635625, 5.9184924E-03
0.495835625, 5.920914936E-03
0.496035625, 5.92333749E-03
0.496235625, 5.925760062E-03
0.496435625, 5.928182652E-03
0.496635625, 5.93060526E-03
0.496835625, 5.933027886E-03
0.497035625, 5.93545053E-03
0.497235625, 5.937873192E-03
0.497435625, 5.940295873E-03
0.497635625, 5.942718571E-03
0.497835625, 5.945141288E-03
0.498035625, 5.947564022E-03
0.498235625, 5.949986775E-03
0.498435625, 5.952409546E-03
0.498635625, 5.954832334E-03
0.498835625, 5.957255141E-03
0.499035625, 5.959677966E-03
0.499235625, 5.962100809E-03
0.499435625, 5.96452367E-03
0.499635625, 5.966946549E-03
0.499835625, 5.969369447E-03
0.500035625, 5.971792362E-03
0.500235625, 5.974215295E-03
0.500435625, 5.976638247E-03
0.500635625, 5.979061216E-03
0.500835625, 5.981484204E-03
0.501035625, 5.983907209E-03
0.501235625, 5.986330233E-03
0.501435625, 5.988753275E-03
0.501635625, 5.991176335E-03
0.501835625, 5.993599412E-03
0.502035625, 5.996022508E-03
0.502235625, 5.998445622E-03
0.502435625, 6.000868754E-03
0.502635625, 6.003291905E-03
0.502835625, 6.005715073E-03
0.503035625, 6.008138259E-03
0.503235625, 6.010561463E-03
0.503435625, 6.012984686E-03
0.503635625, 6.015407926E-03
0.503835625, 6.017831185E-03
0.504035625, 6.020254461E-03
0.504235625, 6.022677756E-03
0.504435625, 6.025101069E-03
0.504635625, 6.0275244E-03
0.504835625, 6.029947748E-03
0.505035625, 6.032371115E-03
0.505235625, 6.0347945E-03
