TIME, FX_3
2.E-04, -99.996192
4.E-04, -199.992385
7.E-04, -349.986673
1.1E-03, -549.979058
1.5E-03, -749.971443
1.9E-03, -949.963828
2.3E-03, -1149.95621
2.7E-03, -1349.9486
3.1E-03, -1549.94098
3.5E-03, -1749.93337
3.9E-03, -1949.92575
4.3E-03, -2149.91814
4.7E-03, -2349.91052
5.1E-03, -2549.90291
5.5E-03, -2749.89529
5.9E-03, -2949.88768
6.3E-03, -3149.88006
6.7E-03, -3349.87244
7.1E-03, -3549.86483
7.5E-03, -3749.85721
7.9E-03, -3949.8496
8.3E-03, -4149.84198
8.7E-03, -4349.83437
9.1E-03, -4549.82675
9.5E-03, -4749.81914
9.9E-03, -4949.81152
1.03E-02, -5149.80391
1.07E-02, -5349.79629
1.11E-02, -5549.78868
1.15E-02, -5749.78106
1.19E-02, -5949.77345
1.23E-02, -6149.76583
1.27E-02, -6349.75822
1.31E-02, -6549.7506
1.35E-02, -6749.74299
1.39E-02, -6949.73537
1.43E-02, -7149.72776
1.47E-02, -7349.72014
1.51E-02, -7549.71253
1.55E-02, -7749.70491
1.59E-02, -7949.69729
1.63E-02, -8149.68968
1.67E-02, -8349.68206
1.71E-02, -8549.67445
1.75E-02, -8749.66683
1.79E-02, -8949.65922
1.83E-02, -9149.6516
1.87E-02, -9349.64399
1.91E-02, -9549.63637
1.95E-02, -9749.62876
1.99E-02, -9949.62114
2.03E-02, -10149.6135
2.07E-02, -10349.6059
2.11E-02, -10549.5983
2.15E-02, -10749.5907
2.19E-02, -10949.5831
2.23E-02, -11149.5755
2.27E-02, -11349.5678
2.31E-02, -11549.5602
2.35E-02, -11749.5526
2.39E-02, -11949.545
2.43E-02, -12149.5374
2.47E-02, -12349.5298
2.51E-02, -12549.5221
2.55E-02, -12749.5145
2.59E-02, -12949.5069
2.63E-02, -13149.4993
2.67E-02, -13349.4917
2.71E-02, -13549.4841
2.75E-02, -13749.4765
2.79E-02, -13949.4688
2.83E-02, -14149.4612
2.87E-02, -14349.4536
2.91E-02, -14549.446
2.95E-02, -14749.4384
2.99E-02, -14949.4308
3.03E-02, -15149.4231
3.07E-02, -15349.4155
3.11E-02, -15549.4079
3.15E-02, -15749.4003
3.19E-02, -15949.3927
3.23E-02, -16149.3851
3.27E-02, -16349.3775
3.31E-02, -16549.3698
3.35E-02, -16749.3622
3.39E-02, -16949.3546
3.43E-02, -17149.347
3.47E-02, -17349.3394
3.51E-02, -17549.3318
3.55E-02, -17749.3241
3.59E-02, -17949.3165
3.63E-02, -18149.3089
3.67E-02, -18349.3013
3.71E-02, -18549.2937
3.75E-02, -18749.2861
3.79E-02, -18949.2785
3.83E-02, -19149.2708
3.87E-02, -19349.2632
3.91E-02, -19549.2556
3.95E-02, -19749.248
3.99E-02, -19949.2404
4.03E-02, -20149.2328
4.07E-02, -20349.2252
4.11E-02, -20549.2175
4.15E-02, -20749.2099
4.19E-02, -20949.2023
4.23E-02, -21149.1947
4.27E-02, -21349.1871
4.31E-02, -21549.1795
4.35E-02, -21749.1718
4.39E-02, -21949.1642
4.43E-02, -22149.1566
4.47E-02, -22349.149
4.51E-02, -22549.1414
4.55E-02, -22749.1338
4.59E-02, -22949.1262
4.63E-02, -23149.1185
4.67E-02, -23349.1109
4.71E-02, -23549.1033
4.75E-02, -23749.0957
4.79E-02, -23949.0881
4.83E-02, -24149.0805
4.87E-02, -24349.0728
4.91E-02, -24549.0652
4.95E-02, -24749.0576
4.99E-02, -24949.05
5.03E-02, -25149.0424
5.07E-02, -25349.0348
5.11E-02, -25549.0272
5.15E-02, -25749.0195
5.19E-02, -25949.0119
5.23E-02, -26149.0043
5.27E-02, -26348.9967
5.31E-02, -26548.9891
5.35E-02, -26748.9815
5.39E-02, -26948.9738
5.43E-02, -27148.9662
5.47E-02, -27348.9586
5.51E-02, -27548.951
5.55E-02, -27748.9434
5.59E-02, -27948.9358
5.63E-02, -28148.9282
5.67E-02, -28348.9205
5.71E-02, -28548.9129
5.75E-02, -28748.9053
5.79E-02, -28948.8977
5.83E-02, -29148.8901
5.87E-02, -29348.8825
5.91E-02, -29548.8749
5.95E-02, -29748.8672
5.99E-02, -29948.8596
6.03E-02, -30148.852
6.07E-02, -30348.8444
6.11E-02, -30548.8368
6.15E-02, -30748.8292
6.19E-02, -30948.8215
6.23E-02, -31148.8139
6.27E-02, -31348.8063
6.31E-02, -31548.7987
6.35E-02, -31748.7911
6.39E-02, -31948.7835
6.43E-02, -32148.7759
6.47E-02, -32348.7682
6.51E-02, -32548.7606
6.55E-02, -32748.753
6.59E-02, -32948.7454
6.63E-02, -33148.7378
6.67E-02, -33348.7302
6.71E-02, -33548.7225
6.75E-02, -33748.7149
6.79E-02, -33948.7073
6.83E-02, -34148.6997
6.87E-02, -34348.6921
6.91E-02, -34548.6845
6.95E-02, -34748.6769
6.99E-02, -34948.6692
7.03E-02, -35148.6616
7.07E-02, -35348.654
7.11E-02, -35548.6464
7.15E-02, -35748.6388
7.19E-02, -35948.6312
7.23E-02, -36148.6235
7.27E-02, -36348.6159
7.31E-02, -36548.6083
7.35E-02, -36748.6007
7.39E-02, -36948.5931
7.43E-02, -37148.5855
7.47E-02, -37348.5779
7.51E-02, -37548.5702
7.55E-02, -37748.5626
7.59E-02, -37948.555
7.63E-02, -38148.5474
7.67E-02, -38348.5398
7.71E-02, -38548.5322
7.75E-02, -38748.5245
7.79E-02, -38948.5169
7.83E-02, -39148.5093
7.87E-02, -39348.5017
7.91E-02, -39548.4941
7.95E-02, -39748.4865
7.99E-02, -39948.4789
8.03E-02, -40148.4712
8.07E-02, -40348.4636
8.11E-02, -40548.456
8.15E-02, -40748.4484
8.19E-02, -40948.4408
8.23E-02, -41148.4332
8.27E-02, -41348.4256
8.31E-02, -41548.4179
8.35E-02, -41748.4103
8.39E-02, -41948.4027
8.43E-02, -42148.3951
8.47E-02, -42348.3875
8.51E-02, -42548.3799
8.55E-02, -42748.3722
8.59E-02, -42948.3646
8.63E-02, -43148.357
8.67E-02, -43348.3494
8.71E-02, -43548.3418
8.75E-02, -43748.3342
8.79E-02, -43948.3266
8.83E-02, -44148.3189
8.87E-02, -44348.3113
8.91E-02, -44548.3037
8.95E-02, -44748.2961
8.99E-02, -44948.2885
9.03E-02, -45148.2809
9.07E-02, -45348.2732
9.11E-02, -45548.2656
9.15E-02, -45748.258
9.19E-02, -45948.2504
9.23E-02, -46148.2428
9.27E-02, -46348.2352
9.31E-02, -46548.2276
9.35E-02, -46748.2199
9.39E-02, -46948.2123
9.43E-02, -47148.2047
9.47E-02, -47348.1971
9.51E-02, -47548.1895
9.55E-02, -47748.1819
9.59E-02, -47948.1742
9.63E-02, -48148.1666
9.67E-02, -48348.159
9.71E-02, -48548.1514
9.75E-02, -48748.1438
9.79E-02, -48948.1362
9.83E-02, -49148.1286
9.87E-02, -49348.1209
9.91E-02, -49548.1133
9.95E-02, -49748.1057
9.99E-02, -49948.0981
0.1003, -50148.0905
0.1007, -50348.0829
0.1011, -50548.0753
0.1015, -50748.0676
0.1019, -50948.06
0.1023, -51148.0524
0.1027, -51348.0448
0.1031, -51548.0372
0.1035, -51748.0296
0.1039, -51948.0219
0.1043, -52148.0143
0.1047, -52348.0067
0.1051, -52547.9991
0.1055, -52747.9915
0.1059, -52947.9839
0.1063, -53147.9763
0.1067, -53347.9686
0.1071, -53547.961
0.1075, -53747.9534
0.1079, -53947.9458
0.1083, -54147.9382
0.1087, -54347.9306
0.1091, -54547.9229
0.1095, -54747.9153
0.1099, -54947.9077
0.1103, -55147.9001
0.1107, -55347.8925
0.1111, -55547.8849
0.1115, -55747.8773
0.1119, -55947.8696
0.1123, -56147.862
0.1127, -56347.8544
0.1131, -56547.8468
0.1135, -56747.8392
0.1139, -56947.8316
0.1143, -57147.8239
0.1147, -57347.8163
0.1151, -57547.8087
0.1155, -57747.8011
0.1159, -57947.7935
0.1163, -58147.7859
0.1167, -58347.7783
0.1171, -58547.7706
0.1175, -58747.763
0.1179, -58947.7554
0.1183, -59147.7478
0.1187, -59347.7402
0.1191, -59547.7326
0.1195, -59747.725
0.1199, -59947.7173
0.1203, -60147.7097
0.1207, -60347.7021
0.1211, -60547.6945
0.1215, -60747.6869
0.1219, -60947.6793
0.1223, -61147.6716
0.1227, -61347.664
0.1231, -61547.6564
0.1235, -61747.6488
0.1239, -61947.6412
0.1243, -62147.6336
0.1247, -62347.626
0.1251, -62547.6183
0.1255, -62747.6107
0.1259, -62947.6031
0.1263, -63147.5955
0.1267, -63347.5879
0.1271, -63547.5803
0.1275, -63747.5726
0.1279, -63947.565
0.1283, -64147.5574
0.1287, -64347.5498
0.1291, -64547.5422
0.1295, -64747.5346
0.1299, -64947.527
0.1303, -65147.5193
0.1307, -65347.5117
0.1311, -65547.5041
0.1315, -65747.4965
0.1319, -65947.4889
0.1323, -66147.4813
0.1327, -66347.4736
0.1331, -66547.466
0.1335, -66747.4584
0.1339, -66947.4508
0.1343, -67147.4432
0.1347, -67347.4356
0.1351, -67547.428
0.1355, -67747.4203
0.1359, -67947.4127
0.1363, -68147.4051
0.1367, -68347.3975
0.1371, -68547.3899
0.1375, -68747.3823
0.1379, -68947.3747
0.1383, -69147.367
0.1387, -69347.3594
0.1391, -69547.3518
0.1395, -69747.3442
0.1399, -69947.3366
0.1403, -70147.329
0.1407, -70347.3213
0.1411, -70547.3137
0.1415, -70747.3061
0.1419, -70947.2985
0.1423, -71147.2909
0.1427, -71347.2833
0.1431, -71547.2757
0.1435, -71747.268
0.1439, -71947.2604
0.1443, -72147.2528
0.1447, -72347.2452
0.1451, -72547.2376
0.1455, -72747.23
0.1459, -72947.2223
0.1463, -73147.2147
0.1467, -73347.2071
0.1471, -73547.1995
0.1475, -73747.1919
0.1479, -73947.1843
0.1483, -74147.1767
0.1487, -74347.169
0.1491, -74547.1614
0.1495, -74747.1538
0.1499, -74947.1462
0.1503, -75147.1386
0.1507, -75347.131
0.1511, -75547.1233
0.1515, -75747.1157
0.1519, -75947.1081
0.1523, -76147.1005
0.1527, -76347.0929
0.1531, -76547.0853
0.1535, -76747.0777
0.1539, -76947.07
0.1543, -77147.0624
0.1547, -77347.0548
0.1551, -77547.0472
0.1555, -77747.0396
0.1559, -77947.032
0.1563, -78147.0243
0.1567, -78347.0167
0.1571, -78547.0091
0.1575, -78747.0015
0.1579, -78946.9939
0.1583, -79146.9863
0.1587, -79346.9787
0.1591, -79546.971
0.1595, -79746.9634
0.1599, -79946.9558
0.1603, -80146.9482
0.1607, -80346.9406
0.1611, -80546.933
0.1615, -80746.9254
0.1619, -80946.9177
0.1623, -81146.9101
0.1627, -81346.9025
0.1631, -81546.8949
0.1635, -81746.8873
0.1639, -81946.8797
0.1643, -82146.872
0.1647, -82346.8644
0.1651, -82546.8568
0.1655, -82746.8492
0.1659, -82946.8416
0.1663, -83146.834
0.1667, -83346.8264
0.1671, -83546.8187
0.1675, -83746.8111
0.1679, -83946.8035
0.1683, -84146.7959
0.1687, -84346.7883
0.1691, -84546.7807
0.1695, -84746.773
0.1699, -84946.7654
0.1703, -85146.7578
0.1707, -85346.7502
0.1711, -85546.7426
0.1715, -85746.735
0.1719, -85946.7274
0.1723, -86146.7197
0.1727, -86346.7121
0.1731, -86546.7045
0.1735, -86746.6969
0.1739, -86946.6893
0.1743, -87146.6817
0.1747, -87346.674
0.1751, -87546.6664
0.1755, -87746.6588
0.1759, -87946.6512
0.1763, -88146.6436
0.1767, -88346.636
0.1771, -88546.6284
0.1775, -88746.6207
0.1779, -88946.6131
0.1783, -89146.6055
0.1787, -89346.5979
0.1791, -89546.5903
0.1795, -89746.5827
0.1799, -89946.5751
0.1803, -90146.5674
0.1807, -90346.5598
0.1811, -90546.5522
0.1815, -90746.5446
0.1819, -90946.537
0.1823, -91146.5294
0.1827, -91346.5217
0.1831, -91546.5141
0.1835, -91746.5065
