TIME, FX_4
0.854825, -812986.883
0.855825, -813937.94
0.856825, -814888.997
0.857825, -815840.053
0.858825, -816791.11
0.859825, -817742.166
0.860825, -818693.223
0.861825, -819644.279
0.862825, -820595.336
0.863825, -821546.392
0.864825, -822497.449
0.865825, -823448.505
0.866825, -824399.562
0.867825, -825350.618
0.868825, -826301.675
0.869825, -827252.731
0.870825, -828203.788
0.871825, -829154.844
0.872825, -830105.901
0.873825, -831056.957
0.874825, -832008.014
0.875825, -832959.07
0.876825, -833910.127
0.877825, -834861.183
0.878825, -835812.24
0.879825, -836763.296
0.880825, -837714.353
0.881825, -838665.409
0.882825, -839616.466
0.883825, -840567.522
0.884825, -841518.579
0.885825, -842469.635
0.886825, -843420.692
0.887825, -844371.748
0.888825, -845322.805
0.889825, -846273.861
0.890825, -847224.918
0.891825, -848175.974
0.892825, -849127.031
0.893825, -850078.087
0.894825, -851029.144
0.895825, -851980.2
0.896825, -852931.257
0.897825, -853882.314
0.898825, -854833.37
0.899825, -855784.427
0.900825, -856735.483
0.901825, -857686.54
0.902825, -858637.596
0.903825, -859588.653
0.904825, -860539.709
0.905825, -861490.766
0.906825, -862441.822
0.907825, -863392.879
0.908825, -864343.935
0.909825, -865294.992
0.910825, -866246.048
0.911825, -867197.105
0.912825, -868148.161
0.913825, -869099.218
0.914825, -870050.274
0.915825, -871001.331
0.916825, -871952.387
0.917825, -872903.444
0.918825, -873854.5
0.919825, -874805.557
0.920825, -875756.613
0.921825, -876707.67
0.922825, -877658.726
0.923825, -878609.783
0.924825, -879560.839
0.925825, -880511.896
0.926825, -881462.952
0.927825, -882414.009
0.928825, -883365.065
0.929825, -884316.122
0.930825, -885267.178
0.931825, -886218.235
0.932825, -887169.291
0.933825, -888120.348
0.934825, -889071.404
0.935825, -890022.461
0.936825, -890973.518
0.937825, -891924.574
0.938825, -892875.631
0.939825, -893826.687
0.940825, -894777.744
0.941825, -895728.8
0.942825, -896679.857
0.943825, -897630.913
0.944825, -898581.97
0.945825, -899533.026
0.946825, -900484.083
0.947825, -901435.139
0.948825, -902386.196
0.949825, -903337.252
0.950825, -904288.309
0.951825, -905239.365
0.952825, -906190.422
0.953825, -907141.478
0.954825, -908092.535
0.955825, -909043.591
0.956825, -909994.648
0.957825, -910945.704
0.958825, -911896.761
0.959825, -912847.817
0.960825, -913798.874
0.961825, -914749.93
0.962825, -915700.987
0.963825, -916652.043
0.964825, -917603.1
0.965825, -918554.156
0.966825, -919505.213
0.967825, -920456.269
0.968825, -921407.326
0.969825, -922358.382
0.970825, -923309.439
0.971825, -924260.495
0.972825, -925211.552
0.973825, -926162.608
0.974825, -927113.665
0.975825, -928064.721
0.976825, -929015.778
0.977825, -929966.835
0.978825, -930917.891
0.979825, -931868.948
0.980825, -932820.004
0.981825, -933771.061
0.982825, -934722.117
0.983825, -935673.174
0.984825, -936624.23
0.985825, -937575.287
0.986825, -938526.343
0.987825, -939477.4
0.988825, -940428.456
0.989825, -941379.513
0.990825, -942330.569
0.991825, -943281.626
0.992825, -944232.682
0.993825, -945183.739
0.994825, -946134.795
0.995825, -947085.852
0.996825, -948036.908
0.997825, -948987.965
0.998825, -949939.021
0.9994125, -950497.769
1, -951056.515
