TIME, FX_2
0.81635625, 3882.10246
0.81835625, 3891.61232
0.82035625, 3901.12218
0.82235625, 3910.63205
0.82435625, 3920.14193
0.82635625, 3929.65181
0.82835625, 3939.1617
0.83035625, 3948.67159
0.83235625, 3958.18148
0.83435625, 3967.69138
0.83635625, 3977.20129
0.83835625, 3986.7112
0.84035625, 3996.22111
0.84235625, 4005.73103
0.84435625, 4015.24096
0.84635625, 4024.75089
0.84835625, 4034.26083
0.85035625, 4043.77077
0.85235625, 4053.28072
0.85435625, 4062.79067
0.85635625, 4072.30063
0.85835625, 4081.81059
0.86035625, 4091.32056
0.86235625, 4100.83054
0.86435625, 4110.34052
0.86635625, 4119.8505
0.86835625, 4129.36049
0.87035625, 4138.87049
0.87235625, 4148.38049
0.87435625, 4157.8905
0.87635625, 4167.40051
0.87835625, 4176.91053
0.88035625, 4186.42055
0.88235625, 4195.93058
0.88435625, 4205.44061
0.88635625, 4214.95065
0.88835625, 4224.46069
0.89035625, 4233.97074
0.89235625, 4243.48079
0.89435625, 4252.99085
0.89635625, 4262.50091
0.89835625, 4272.01098
0.90035625, 4281.52105
0.90235625, 4291.03113
0.90435625, 4300.54121
0.90635625, 4310.0513
0.90835625, 4319.56139
0.91035625, 4329.07149
0.91235625, 4338.58159
0.91435625, 4348.0917
0.91635625, 4357.60181
0.91835625, 4367.11192
0.92035625, 4376.62204
0.92235625, 4386.13217
0.92435625, 4395.6423
0.92635625, 4405.15243
0.92835625, 4414.66257
0.93035625, 4424.17271
0.93235625, 4433.68285
0.93435625, 4443.193
0.93635625, 4452.70316
0.93835625, 4462.21332
0.94035625, 4471.72348
0.94235625, 4481.23364
0.94435625, 4490.74381
0.94635625, 4500.25399
0.94835625, 4509.76417
0.95035625, 4519.27435
0.95235625, 4528.78453
0.95435625, 4538.29472
0.95635625, 4547.80492
0.95835625, 4557.31511
0.96035625, 4566.82531
0.96235625, 4576.33552
0.96435625, 4585.84572
0.96635625, 4595.35593
0.96835625, 4604.86615
0.97035625, 4614.37637
0.97235625, 4623.88659
0.97435625, 4633.39681
0.97635625, 4642.90704
0.97835625, 4652.41727
0.98035625, 4661.92751
0.98235625, 4671.43774
0.98435625, 4680.94798
0.98635625, 4690.45823
0.98835625, 4699.96847
0.99035625, 4709.47872
0.99235625, 4718.98898
0.99435625, 4728.49923
0.99635625, 4738.00949
0.99835625, 4747.51975
1, 4755.3222
