TIME, FY_6
0.587825, -88964.3643
0.588825, -89115.7068
0.589825, -89267.0492
0.590825, -89418.3917
0.591825, -89569.7341
0.592825, -89721.0766
0.593825, -89872.419
0.594825, -90023.7615
0.595825, -90175.1039
0.596825, -90326.4464
0.597825, -90477.7889
0.598825, -90629.1313
0.599825, -90780.4738
0.600825, -90931.8162
0.601825, -91083.1587
0.602825, -91234.5012
0.603825, -91385.8436
0.604825, -91537.1861
0.605825, -91688.5285
0.606825, -91839.871
0.607825, -91991.2135
0.608825, -92142.5559
0.609825, -92293.8984
0.610825, -92445.2409
0.611825, -92596.5833
0.612825, -92747.9258
0.613825, -92899.2683
0.614825, -93050.6108
0.615825, -93201.9532
0.616825, -93353.2957
0.617825, -93504.6382
0.618825, -93655.9807
0.619825, -93807.3231
0.620825, -93958.6656
0.621825, -94110.0081
0.622825, -94261.3506
0.623825, -94412.6931
0.624825, -94564.0355
0.625825, -94715.378
0.626825, -94866.7205
0.627825, -95018.063
0.628825, -95169.4055
0.629825, -95320.748
0.630825, -95472.0905
0.631825, -95623.433
0.632825, -95774.7754
0.633825, -95926.1179
0.634825, -96077.4604
0.635825, -96228.8029
0.636825, -96380.1454
0.637825, -96531.4879
0.638825, -96682.8304
0.639825, -96834.1729
0.640825, -96985.5154
0.641825, -97136.8579
0.642825, -97288.2004
0.643825, -97439.5429
0.644825, -97590.8854
0.645825, -97742.228
0.646825, -97893.5705
0.647825, -98044.913
0.648825, -98196.2555
0.649825, -98347.598
0.650825, -98498.9405
0.651825, -98650.283
0.652825, -98801.6255
0.653825, -98952.9681
0.654825, -99104.3106
0.655825, -99255.6531
0.656825, -99406.9956
0.657825, -99558.3381
0.658825, -99709.6807
0.659825, -99861.0232
0.660825, -100012.366
0.661825, -100163.708
0.662825, -100315.051
0.663825, -100466.393
0.664825, -100617.736
0.665825, -100769.078
0.666825, -100920.421
0.667825, -101071.763
0.668825, -101223.106
0.669825, -101374.449
0.670825, -101525.791
0.671825, -101677.134
0.672825, -101828.476
0.673825, -101979.819
0.674825, -102131.161
0.675825, -102282.504
0.676825, -102433.846
0.677825, -102585.189
0.678825, -102736.531
0.679825, -102887.874
0.680825, -103039.217
0.681825, -103190.559
0.682825, -103341.902
0.683825, -103493.244
0.684825, -103644.587
0.685825, -103795.929
0.686825, -103947.272
0.687825, -104098.614
0.688825, -104249.957
0.689825, -104401.3
0.690825, -104552.642
0.691825, -104703.985
0.692825, -104855.327
0.693825, -105006.67
0.694825, -105158.012
0.695825, -105309.355
0.696825, -105460.698
0.697825, -105612.04
0.698825, -105763.383
0.699825, -105914.725
0.700825, -106066.068
0.701825, -106217.411
0.702825, -106368.753
0.703825, -106520.096
0.704825, -106671.438
0.705825, -106822.781
0.706825, -106974.124
0.707825, -107125.466
0.708825, -107276.809
0.709825, -107428.151
0.710825, -107579.494
0.711825, -107730.837
0.712825, -107882.179
0.713825, -108033.522
0.714825, -108184.864
0.715825, -108336.207
0.716825, -108487.55
0.717825, -108638.892
0.718825, -108790.235
0.719825, -108941.577
0.720825, -109092.92
0.721825, -109244.263
0.722825, -109395.605
0.723825, -109546.948
0.724825, -109698.291
0.725825, -109849.633
0.726825, -110000.976
0.727825, -110152.318
0.728825, -110303.661
0.729825, -110455.004
0.730825, -110606.346
0.731825, -110757.689
0.732825, -110909.032
0.733825, -111060.374
0.734825, -111211.717
0.735825, -111363.06
0.736825, -111514.402
0.737825, -111665.745
0.738825, -111817.087
